time               total        used        free      shared  buff/cache   available
2023-07-31 22:17:05  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:08  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:11  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:14  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:17  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:20  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:23  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:26  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:29  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:32  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:35  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:38  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:41  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:44  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:47  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:50  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:53  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:56  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:17:59  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:02  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:05  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:08  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:11  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:14  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:17  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:20  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:23  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:26  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:29  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:32  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:35  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:38  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:41  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:44  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:47  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:50  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:53  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:56  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:18:59  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:02  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:05  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:08  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:11  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:14  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:17  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:20  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:23  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:26  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:29  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:32  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:35  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:38  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:41  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:44  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:47  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:50  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:53  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:56  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:19:59  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:02  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:05  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:08  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:11  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:14  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:17  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:20  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:23  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:26  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:29  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:32  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:35  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:38  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:41  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:44  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:48  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:51  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:54  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:20:57  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:00  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:03  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:06  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:09  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:12  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:15  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:18  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:21  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:24  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:27  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:30  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:33  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:36  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:39  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:42  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:45  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:48  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:51  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:54  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:21:57  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:00  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:03  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:06  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:09  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:12  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:15  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:18  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:21  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:24  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:27  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:30  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:33  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:36  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:39  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:42  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:45  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:48  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:51  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:54  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:22:57  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:00  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:03  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:06  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:09  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:12  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:15  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:18  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:21  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:24  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:27  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:30  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:33  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:36  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:39  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:42  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:45  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:48  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:51  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:54  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:23:57  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:00  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:03  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:06  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:09  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:12  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:15  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:18  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:21  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:24  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:27  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:30  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:33  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:36  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:39  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:42  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:45  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:48  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:51  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:54  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:24:57  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:00  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:03  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:06  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:09  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:12  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:15  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:18  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:21  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:24  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:27  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:30  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:33  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:36  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:49  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:52  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:55  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:25:58  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:01  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:04  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:07  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:10  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:13  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:16  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:19  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:22  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:25  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:28  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:31  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:34  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:37  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:49  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:52  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:55  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:26:58  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:01  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:04  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:07  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:10  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:13  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:16  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:19  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:22  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:25  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:28  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:31  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:34  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:37  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:49  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:52  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:55  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:27:58  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:01  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:04  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:07  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:10  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:13  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:16  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:19  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:22  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:25  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:28  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:31  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:34  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:37  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:40  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:43  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:46  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:49  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:52  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:55  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:28:58  Mem:           125G         65G        6.2G        1.1M         53G         58G
2023-07-31 22:29:01  Mem:           125G         65G        6.2G        1.1M         53G         58G
