time               total        used        free      shared  buff/cache   available
2023-07-29 19:00:06  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:09  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:12  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:15  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:18  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:22  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:25  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:28  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:31  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:36  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:39  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:42  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:45  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:49  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:52  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:55  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:00:58  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:01  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:04  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:07  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:10  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:15  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:18  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:21  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:24  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:27  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:30  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:34  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:37  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:40  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:43  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:47  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:01:50  Mem:           125G         19G         94G        1.1M         11G        104G
2023-07-29 19:02:57  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:00  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:03  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:08  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:11  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:14  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:17  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:22  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:26  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:29  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:32  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:35  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:38  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:41  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:45  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:48  Mem:           125G         19G         93G        1.1M         11G        104G
2023-07-29 19:03:51  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:03:54  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:03:58  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:01  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:04  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:07  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:10  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:13  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:16  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:19  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:22  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:25  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:30  Mem:           125G         20G         93G        1.1M         11G        104G
2023-07-29 19:04:33  Mem:           125G         20G         93G        1.1M         12G        104G
2023-07-29 19:04:36  Mem:           125G         20G         92G        1.1M         12G        104G
2023-07-29 19:04:39  Mem:           125G         20G         92G        1.1M         12G        104G
2023-07-29 19:04:44  Mem:           125G         20G         92G        1.1M         12G        104G
2023-07-29 19:04:49  Mem:           125G         20G         92G        1.1M         12G        104G
2023-07-29 19:04:52  Mem:           125G         20G         92G        1.1M         12G        104G
2023-07-29 19:04:56  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:04:59  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:02  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:06  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:09  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:12  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:15  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:18  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:21  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:24  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:27  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:30  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:33  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:36  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:39  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:42  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:45  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:48  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:51  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:05:57  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:06:00  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:06:04  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:06:07  Mem:           125G         20G         92G        1.1M         12G        103G
2023-07-29 19:06:11  Mem:           125G         20G         92G        1.1M         12G        103G
