time               total        used        free      shared  buff/cache   available
2023-07-30 13:55:18  Mem:           125G         29G         73G        1.1M         22G         94G
2023-07-30 13:55:21  Mem:           125G         29G         73G        1.1M         22G         94G
2023-07-30 13:55:24  Mem:           125G         29G         73G        1.1M         22G         94G
2023-07-30 13:55:27  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-30 13:55:30  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-30 13:55:33  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-30 13:55:36  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-30 13:55:39  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-30 13:55:42  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-30 13:55:45  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-30 13:55:48  Mem:           125G         30G         72G        1.1M         22G         93G
2023-07-30 13:55:51  Mem:           125G         30G         72G        1.1M         23G         93G
2023-07-30 13:55:54  Mem:           125G         30G         71G        1.1M         23G         93G
2023-07-30 13:55:57  Mem:           125G         30G         71G        1.1M         23G         93G
2023-07-30 13:56:00  Mem:           125G         30G         71G        1.1M         23G         93G
2023-07-30 13:56:03  Mem:           125G         30G         71G        1.1M         23G         93G
2023-07-30 13:56:06  Mem:           125G         30G         71G        1.1M         23G         93G
2023-07-30 13:56:09  Mem:           125G         30G         71G        1.1M         23G         93G
2023-07-30 13:56:12  Mem:           125G         30G         71G        1.1M         23G         93G
2023-07-30 13:56:15  Mem:           125G         30G         71G        1.1M         23G         93G
2023-07-30 13:56:18  Mem:           125G         30G         71G        1.1M         23G         93G
2023-07-30 13:56:21  Mem:           125G         30G         70G        1.1M         23G         93G
2023-07-30 13:56:24  Mem:           125G         30G         70G        1.1M         23G         93G
2023-07-30 13:56:27  Mem:           125G         30G         70G        1.1M         23G         93G
2023-07-30 13:56:30  Mem:           125G         30G         70G        1.1M         23G         93G
2023-07-30 13:56:33  Mem:           125G         30G         70G        1.1M         23G         93G
2023-07-30 13:56:36  Mem:           125G         30G         70G        1.1M         23G         93G
2023-07-30 13:56:39  Mem:           125G         30G         70G        1.1M         23G         93G
2023-07-30 13:56:42  Mem:           125G         31G         70G        1.1M         24G         93G
2023-07-30 13:56:45  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:56:49  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:56:52  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:56:55  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:56:58  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:57:01  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:57:04  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:57:07  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:57:10  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:57:13  Mem:           125G         31G         69G        1.1M         24G         92G
2023-07-30 13:57:16  Mem:           125G         31G         68G        1.1M         24G         92G
2023-07-30 13:57:19  Mem:           125G         31G         68G        1.1M         24G         92G
2023-07-30 13:57:22  Mem:           125G         31G         68G        1.1M         24G         92G
2023-07-30 13:57:25  Mem:           125G         31G         68G        1.1M         24G         92G
2023-07-30 13:57:28  Mem:           125G         31G         68G        1.1M         24G         92G
2023-07-30 13:57:31  Mem:           125G         31G         68G        1.1M         24G         92G
2023-07-30 13:57:34  Mem:           125G         31G         68G        1.1M         25G         92G
2023-07-30 13:57:37  Mem:           125G         32G         68G        1.1M         25G         92G
2023-07-30 13:57:40  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:57:43  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:57:46  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:57:49  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:57:52  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:57:55  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:57:58  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:58:01  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:58:04  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:58:07  Mem:           125G         32G         67G        1.1M         25G         91G
2023-07-30 13:58:10  Mem:           125G         32G         66G        1.1M         25G         91G
2023-07-30 13:58:13  Mem:           125G         32G         66G        1.1M         25G         91G
2023-07-30 13:58:16  Mem:           125G         32G         66G        1.1M         25G         91G
2023-07-30 13:58:19  Mem:           125G         32G         66G        1.1M         25G         91G
2023-07-30 13:58:22  Mem:           125G         32G         66G        1.1M         25G         91G
2023-07-30 13:58:25  Mem:           125G         32G         66G        1.1M         25G         91G
2023-07-30 13:58:28  Mem:           125G         32G         66G        1.1M         26G         91G
2023-07-30 13:58:31  Mem:           125G         32G         66G        1.1M         26G         91G
2023-07-30 13:58:34  Mem:           125G         33G         65G        1.1M         26G         91G
2023-07-30 13:58:37  Mem:           125G         33G         65G        1.1M         26G         90G
2023-07-30 13:58:40  Mem:           125G         33G         65G        1.1M         26G         90G
2023-07-30 13:58:43  Mem:           125G         33G         65G        1.1M         26G         90G
2023-07-30 13:58:46  Mem:           125G         33G         65G        1.1M         26G         90G
2023-07-30 13:58:49  Mem:           125G         33G         65G        1.1M         26G         90G
2023-07-30 13:58:52  Mem:           125G         33G         65G        1.1M         26G         90G
2023-07-30 13:58:55  Mem:           125G         33G         65G        1.1M         26G         90G
2023-07-30 13:58:58  Mem:           125G         33G         65G        1.1M         26G         90G
2023-07-30 13:59:01  Mem:           125G         33G         64G        1.1M         26G         90G
2023-07-30 13:59:04  Mem:           125G         33G         64G        1.1M         26G         90G
2023-07-30 13:59:07  Mem:           125G         33G         64G        1.1M         26G         90G
2023-07-30 13:59:10  Mem:           125G         33G         64G        1.1M         26G         90G
2023-07-30 13:59:13  Mem:           125G         33G         64G        1.1M         26G         90G
2023-07-30 13:59:16  Mem:           125G         33G         64G        1.1M         26G         90G
2023-07-30 13:59:19  Mem:           125G         33G         64G        1.1M         27G         90G
2023-07-30 13:59:22  Mem:           125G         33G         64G        1.1M         27G         90G
2023-07-30 13:59:25  Mem:           125G         33G         64G        1.1M         27G         90G
2023-07-30 13:59:28  Mem:           125G         34G         63G        1.1M         27G         90G
2023-07-30 13:59:31  Mem:           125G         34G         63G        1.1M         27G         89G
2023-07-30 13:59:34  Mem:           125G         34G         63G        1.1M         27G         89G
2023-07-30 13:59:37  Mem:           125G         34G         63G        1.1M         27G         89G
2023-07-30 13:59:40  Mem:           125G         34G         63G        1.1M         27G         89G
2023-07-30 13:59:43  Mem:           125G         34G         63G        1.1M         27G         89G
