time               total        used        free      shared  buff/cache   available
2023-07-31 15:53:08  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:11  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:14  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:17  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:20  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:23  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:26  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:29  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:32  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:35  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:38  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:42  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:45  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:48  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:51  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:54  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:57  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:00  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:03  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:06  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:09  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:12  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:15  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:18  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:21  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:24  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:27  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:30  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:33  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:36  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:39  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:54:42  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:54:45  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:54:48  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:54:51  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:54:54  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:54:57  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:00  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:03  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:06  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:09  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:12  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:15  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:18  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:21  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:24  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:27  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:30  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:33  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:36  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:39  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:42  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:45  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:48  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:51  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:54  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:55:57  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:00  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:03  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:06  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:09  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:12  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:15  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:18  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:21  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:24  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:27  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:30  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:33  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:36  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:39  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:42  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:45  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:48  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:51  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:54  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:56:57  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:57:00  Mem:           125G         58G         18G        1.1M         47G         65G
2023-07-31 15:57:03  Mem:           125G         58G         18G        1.1M         47G         65G
