time               total        used        free      shared  buff/cache   available
2023-07-30 09:32:56  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:32:59  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:33:02  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:33:05  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:33:08  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:33:11  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:33:14  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:33:17  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:33:20  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:33:23  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:33:26  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:33:29  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:33:32  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:33:35  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:33:38  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:33:41  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:33:44  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:33:47  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:33:50  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:33:53  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:33:56  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:33:59  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:34:02  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:34:05  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:34:08  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:34:11  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:34:14  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:34:17  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:34:20  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:34:23  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:34:26  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:34:30  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:34:33  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:34:36  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:34:39  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:34:42  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:34:45  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:34:48  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:34:51  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:34:54  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:34:57  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:35:00  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:35:03  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:35:06  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:09  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:35:12  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:35:15  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:18  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:35:21  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:24  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:27  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:30  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:35:33  Mem:           125G        113G        645M        1.1M         10G         10G
2023-07-30 09:35:36  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:39  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:42  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:45  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:48  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:51  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:54  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:35:57  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:36:00  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:36:03  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:36:06  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:36:09  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:36:12  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:36:15  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:36:18  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:36:21  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:36:24  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:36:27  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:36:30  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:36:33  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:36:36  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:36:39  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:36:42  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:36:45  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:36:48  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:36:51  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:36:54  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:36:57  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:37:00  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:37:03  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:06  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:09  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:12  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:15  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:37:18  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:21  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:37:24  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:27  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:30  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:33  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:37:36  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:37:39  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:42  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:37:45  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:37:48  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:37:51  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:37:54  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:37:57  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:38:00  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:38:03  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:06  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:09  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:12  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:38:15  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:38:18  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:21  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:24  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:27  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:38:30  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:38:33  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:36  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:39  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:42  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:38:45  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:38:48  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:38:51  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:38:54  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:38:57  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:39:00  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:39:03  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:39:06  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:39:09  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:39:12  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:39:15  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:39:18  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:39:21  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:39:24  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:39:27  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:39:30  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:39:33  Mem:           125G        113G        631M        1.1M         10G         10G
2023-07-30 09:39:37  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:39:40  Mem:           125G        113G        629M        1.1M         10G         10G
2023-07-30 09:39:43  Mem:           125G        113G        629M        1.1M         10G         10G
2023-07-30 09:39:46  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:39:49  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:39:52  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:39:55  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:39:58  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:01  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:04  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:07  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:10  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:13  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:16  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:19  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:22  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:40:25  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:40:28  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:31  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:34  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:40:37  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:40:40  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:40:43  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:46  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:40:49  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:40:52  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:40:55  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:40:58  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:01  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:41:04  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:07  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:41:10  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:13  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:41:16  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:41:19  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:22  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:25  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:28  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:31  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:41:34  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:41:37  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:40  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:43  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:46  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:49  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:52  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:55  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:41:58  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:42:01  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:42:04  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:42:07  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:42:10  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:42:13  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:42:16  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:42:19  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:42:22  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:42:25  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:42:28  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:42:31  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:42:34  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:42:37  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:42:40  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:42:43  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:42:46  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:42:49  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:42:52  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:42:55  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:42:58  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:43:01  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:43:04  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:43:07  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:43:10  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:43:13  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:43:16  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:43:19  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:43:22  Mem:           125G        113G        631M        1.1M         10G         10G
2023-07-30 09:43:25  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:43:28  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:43:31  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:43:34  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:43:37  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:43:40  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:43:43  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:43:46  Mem:           125G        113G        631M        1.1M         10G         10G
2023-07-30 09:43:49  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:43:52  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:43:55  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:43:58  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:44:01  Mem:           125G        113G        633M        1.1M         10G         10G
2023-07-30 09:44:04  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:44:07  Mem:           125G        113G        631M        1.1M         10G         10G
2023-07-30 09:44:10  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:44:13  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:44:16  Mem:           125G        113G        631M        1.1M         10G         10G
2023-07-30 09:44:19  Mem:           125G        113G        631M        1.1M         10G         10G
2023-07-30 09:44:22  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:44:25  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:44:28  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:44:31  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:44:34  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:44:37  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:44:40  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:44:43  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:44:46  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:44:49  Mem:           125G        113G        632M        1.1M         10G         10G
2023-07-30 09:44:52  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:44:55  Mem:           125G        113G        631M        1.1M         10G         10G
2023-07-30 09:44:58  Mem:           125G        113G        629M        1.1M         10G         10G
2023-07-30 09:45:01  Mem:           125G        113G        631M        1.1M         10G         10G
2023-07-30 09:45:05  Mem:           125G        113G        628M        1.1M         10G         10G
2023-07-30 09:45:08  Mem:           125G        113G        629M        1.1M         10G         10G
2023-07-30 09:45:11  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:45:14  Mem:           125G        113G        631M        1.1M         10G         10G
2023-07-30 09:45:17  Mem:           125G        113G        630M        1.1M         10G         10G
2023-07-30 09:45:20  Mem:           125G        113G        629M        1.1M         10G         10G
2023-07-30 09:45:23  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:45:26  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:45:29  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:45:32  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:45:35  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:45:38  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:45:41  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:45:44  Mem:           125G        113G        634M        1.1M         10G         10G
2023-07-30 09:45:47  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:45:50  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:45:53  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:45:56  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:45:59  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:02  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:05  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:08  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:11  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:46:14  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:17  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:46:20  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:46:23  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:26  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:29  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:46:32  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:35  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:38  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:46:41  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:44  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:47  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:46:50  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:46:53  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:46:56  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:46:59  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:47:02  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:05  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:47:08  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:47:11  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:47:14  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:47:17  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:47:20  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:23  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:26  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:29  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:47:32  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:47:35  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:38  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:41  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:44  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:47  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:50  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:53  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:47:56  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:47:59  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:48:02  Mem:           125G        113G        643M        1.1M         10G         10G
2023-07-30 09:48:05  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:48:08  Mem:           125G        113G        644M        1.1M         10G         10G
2023-07-30 09:48:11  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:48:14  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:48:17  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:48:20  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:48:23  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:48:26  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:48:29  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:48:32  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:48:35  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:48:38  Mem:           125G        113G        642M        1.1M         10G         10G
2023-07-30 09:48:41  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:48:44  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:48:47  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:48:50  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:48:53  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:48:56  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:48:59  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:49:02  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:05  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:08  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:11  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:49:14  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:17  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:20  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:23  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:26  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:49:29  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:32  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:49:35  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:49:38  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:49:41  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:49:44  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:47  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:49:50  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:49:53  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:49:56  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:49:59  Mem:           125G        113G        641M        1.1M         10G         10G
2023-07-30 09:50:02  Mem:           125G        113G        640M        1.1M         10G         10G
2023-07-30 09:50:05  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:50:08  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:50:11  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:50:14  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:50:17  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:50:20  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:50:23  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:50:26  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:50:29  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:50:32  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:50:35  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:50:38  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:50:41  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:50:44  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:50:47  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:50:50  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:50:53  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:50:56  Mem:           125G        113G        638M        1.1M         10G         10G
2023-07-30 09:50:59  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:51:02  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:51:05  Mem:           125G        113G        637M        1.1M         10G         10G
2023-07-30 09:51:08  Mem:           125G        113G        636M        1.1M         10G         10G
2023-07-30 09:51:11  Mem:           125G        113G        639M        1.1M         10G         10G
2023-07-30 09:51:14  Mem:           125G        113G        635M        1.1M         10G         10G
2023-07-30 09:51:17  Mem:           125G        113G        638M        1.1M         10G         10G
