Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             239.45      5738.28         6.87   59357273      71020
vda             239.38      5736.82         6.87   59359497      71036
vda             239.32      5735.32         6.86   59361161      71040
vda             239.26      5733.82         6.86   59362853      71056
vda             239.20      5732.31         6.86   59364453      71056
vda             239.14      5730.76         6.86   59365585      71076
vda             239.07      5729.25         6.86   59367205      71076
vda             239.01      5727.72         6.86   59368573      71092
vda             238.95      5726.24         6.86   59370361      71104
vda             238.89      5724.73         6.86   59372025      71132
vda             238.83      5723.20         6.86   59373305      71132
vda             238.76      5721.70         6.86   59374937      71148
vda             238.70      5720.24         6.85   59377033      71148
vda             238.64      5718.76         6.85   59378837      71164
vda             238.58      5717.26         6.85   59380441      71168
vda             238.52      5715.77         6.85   59382145      71204
vda             238.46      5714.28         6.85   59383873      71204
vda             238.40      5712.81         6.85   59385713      71224
vda             238.34      5711.31         6.85   59387265      71224
vda             238.28      5709.83         6.85   59389025      71244
vda             238.21      5708.33         6.85   59390585      71248
vda             238.15      5706.87         6.85   59392537      71264
vda             238.09      5705.35         6.85   59393893      71264
vda             238.03      5703.88         6.85   59395733      71280
vda             237.97      5702.42         6.84   59397641      71280
vda             237.91      5700.94         6.84   59399369      71304
vda             237.85      5699.43         6.84   59400797      71304
vda             237.78      5697.91         6.84   59402117      71352
vda             237.72      5696.43         6.84   59403777      71352
vda             237.66      5694.88         6.84   59404705      71372
vda             237.60      5693.37         6.84   59406049      71372
vda             237.53      5691.89         6.84   59407745      71408
vda             237.47      5690.41         6.84   59409409      71412
vda             237.41      5688.93         6.84   59411005      71428
vda             237.35      5687.40         6.84   59412129      71428
vda             237.29      5685.89         6.84   59413469      71444
vda             237.23      5684.40         6.84   59414973      71468
vda             237.16      5682.92         6.84   59416573      71472
vda             237.10      5681.43         6.84   59418093      71488
vda             237.04      5679.96         6.83   59419741      71492
vda             236.98      5678.47         6.83   59421265      71508
vda             236.92      5677.01         6.83   59423009      71524
vda             236.86      5675.54         6.83   59424705      71540
vda             236.80      5674.05         6.83   59426113      71544
vda             236.74      5672.60         6.83   59428001      71564
vda             236.68      5671.12         6.83   59429553      71564
vda             236.62      5669.61         6.83   59430825      71580
vda             236.56      5668.21         6.83   59433097      71580
vda             236.50      5666.74         6.83   59434785      71596
vda             236.44      5665.24         6.82   59435989      71600
vda             236.38      5663.77         6.82   59437601      71616
vda             236.31      5662.29         6.82   59439105      71620
vda             236.25      5660.81         6.82   59440577      71636
vda             236.19      5659.40         6.82   59442865      71636
vda             236.14      5657.97         6.82   59444833      71664
vda             236.08      5656.48         6.82   59446193      71664
vda             236.02      5655.05         6.82   59448081      71692
vda             235.96      5653.60         6.82   59449905      71692
vda             235.90      5652.16         6.82   59451713      71708
vda             235.83      5650.68         6.82   59453073      71708
vda             235.77      5649.17         6.82   59454257      71744
vda             235.71      5647.68         6.82   59455525      71744
vda             235.65      5646.22         6.81   59457093      71760
vda             235.59      5644.80         6.81   59459077      71764
vda             235.53      5643.34         6.81   59460725      71780
vda             235.47      5641.88         6.81   59462229      71808
vda             235.41      5640.42         6.81   59463809      71828
vda             235.35      5638.98         6.81   59465569      71828
vda             235.29      5637.50         6.81   59466897      71844
vda             235.23      5636.08         6.81   59468945      71844
vda             235.17      5634.62         6.81   59470421      71860
vda             235.11      5633.23         6.81   59472709      71864
vda             235.05      5631.75         6.81   59473989      71880
vda             234.99      5630.28         6.80   59475397      71880
vda             234.93      5628.80         6.80   59476693      71896
vda             234.87      5627.32         6.80   59477977      71900
vda             234.81      5625.89         6.80   59479749      71916
vda             234.75      5624.44         6.80   59481329      71920
vda             234.69      5623.00         6.80   59482993      71940
vda             234.63      5621.56         6.80   59484657      71940
vda             234.57      5620.08         6.80   59485825      71956
vda             234.51      5618.62         6.80   59487313      71956
vda             234.45      5617.16         6.80   59488737      71972
vda             234.39      5615.71         6.79   59490209      71976
vda             234.33      5614.28         6.79   59491973      71992
vda             234.27      5612.84         6.79   59493541      71992
vda             234.21      5611.35         6.79   59494645      72008
vda             234.15      5609.88         6.79   59495925      72012
vda             234.09      5608.39         6.79   59496965      72028
vda             234.03      5606.97         6.79   59498709      72040
vda             233.97      5605.48         6.79   59499813      72068
vda             233.91      5604.04         6.79   59501365      72068
vda             233.85      5602.58         6.79   59502673      72084
vda             233.79      5601.12         6.79   59504049      72084
vda             233.73      5599.69         6.78   59505681      72100
vda             233.67      5598.30         6.78   59507697      72108
vda             233.62      5596.87         6.78   59509345      72136
vda             233.56      5595.43         6.78   59510881      72140
vda             233.50      5594.00         6.78   59512389      72156
vda             233.44      5592.54         6.78   59513785      72156
vda             233.38      5591.07         6.78   59514905      72200
vda             233.32      5589.65         6.78   59516553      72200
vda             233.26      5588.23         6.78   59518265      72228
vda             233.20      5586.78         6.78   59519625      72228
vda             233.14      5585.34         6.78   59521033      72244
vda             233.08      5583.90         6.78   59522493      72244
vda             233.02      5582.50         6.78   59524313      72260
vda             232.97      5581.08         6.78   59525993      72264
vda             232.91      5579.66         6.78   59527621      72280
vda             232.85      5578.23         6.77   59529045      72284
vda             232.79      5576.84         6.77   59531017      72300
vda             232.73      5575.42         6.77   59532585      72304
vda             232.67      5573.97         6.77   59533849      72336
vda             232.61      5572.48         6.77   59534729      72336
vda             232.55      5571.06         6.77   59536293      72352
vda             232.49      5569.67         6.77   59538165      72352
vda             232.44      5568.24         6.77   59539677      72368
vda             232.38      5566.84         6.77   59541373      72376
vda             232.32      5565.40         6.77   59542733      72404
vda             232.26      5564.01         6.77   59544589      72404
vda             232.20      5562.58         6.77   59545965      72420
vda             232.14      5561.14         6.76   59547325      72424
vda             232.08      5559.70         6.76   59548609      72440
vda             232.02      5558.29         6.76   59550193      72444
vda             231.97      5556.90         6.76   59551917      72480
vda             231.91      5555.45         6.76   59553149      72480
vda             231.85      5554.06         6.76   59554861      72496
vda             231.79      5552.61         6.76   59556125      72496
vda             231.73      5551.18         6.76   59557485      72512
vda             231.67      5549.77         6.76   59558973      72516
vda             231.61      5548.32         6.76   59560081      72532
vda             231.56      5546.90         6.75   59561489      72532
vda             231.50      5545.45         6.75   59562657      72548
vda             231.44      5544.03         6.75   59563969      72556
vda             231.38      5542.58         6.75   59565073      72584
vda             231.32      5541.15         6.75   59566465      72596
vda             231.26      5539.74         6.76   59567873      72688
vda             231.20      5538.26         6.76   59568657      72688
vda             231.14      5536.85         6.76   59570113      72732
vda             231.09      5535.47         6.76   59571857      72732
vda             231.03      5534.08         6.76   59573537      72748
vda             230.97      5532.69         6.76   59575233      72752
vda             230.91      5531.30         6.76   59576829      72768
vda             230.85      5529.85         6.75   59577869      72768
vda             230.80      5528.43         6.75   59579245      72784
vda             230.74      5527.08         6.75   59581309      72788
vda             230.69      5525.67         6.77   59582729      73020
vda             230.63      5524.26         6.77   59584045      73020
vda             230.57      5522.86         6.77   59585597      73076
vda             230.51      5521.45         6.77   59586973      73076
vda             230.46      5520.06         6.77   59588589      73092
vda             230.40      5518.72         6.77   59590605      73092
vda             230.34      5517.33         6.77   59592265      73108
vda             230.28      5515.93         6.77   59593621      73116
vda             230.23      5514.55         6.77   59595333      73144
vda             230.17      5513.14         6.77   59596693      73148
vda             230.11      5511.77         6.77   59598453      73164
vda             230.05      5510.34         6.76   59599509      73168
vda             230.00      5508.94         6.77   59600981      73216
vda             229.94      5507.54         6.77   59602373      73216
vda             229.88      5506.16         6.77   59603957      73232
vda             229.83      5504.81         6.76   59605817      73232
vda             229.77      5503.43         6.76   59607481      73248
vda             229.71      5502.06         6.76   59609209      73248
vda             229.65      5500.66         6.76   59610537      73264
vda             229.60      5499.27         6.76   59612009      73268
vda             229.54      5497.89         6.76   59613561      73284
vda             229.48      5496.47         6.76   59614697      73288
vda             229.42      5495.07         6.76   59615977      73304
vda             229.37      5493.66         6.76   59617285      73312
vda             229.31      5492.29         6.76   59618901      73332
vda             229.25      5490.91         6.75   59620437      73332
vda             229.20      5489.52         6.75   59621829      73348
vda             229.14      5488.14         6.75   59623269      73348
vda             229.08      5486.78         6.75   59625045      73364
vda             229.02      5485.38         6.75   59626341      73364
vda             228.97      5484.01         6.75   59627845      73396
vda             228.91      5482.62         6.75   59629217      73400
vda             228.85      5481.23         6.75   59630561      73444
vda             228.80      5479.85         6.75   59632037      73448
vda             228.74      5478.49         6.75   59633717      73464
vda             228.68      5477.12         6.75   59635221      73476
vda             228.63      5475.75         6.75   59636789      73544
vda             228.57      5474.37         6.75   59638181      73560
vda             228.51      5472.97         6.75   59639445      73560
vda             228.46      5471.60         6.75   59640933      73576
vda             228.40      5470.24         6.75   59642545      73576
vda             228.35      5468.84         6.77   59643713      73804
vda             228.29      5467.44         6.77   59644945      73804
vda             228.23      5466.08         6.77   59646417      73840
vda             228.18      5464.78         6.76   59648733      73840
vda             228.12      5463.39         6.76   59649901      73860
vda             228.06      5461.98         6.76   59650957      73868
vda             228.01      5460.57         6.76   59652029      73884
vda             227.95      5459.20         6.76   59653393      73904
vda             227.89      5457.81         6.76   59654657      73920
vda             227.84      5456.44         6.76   59656065      73920
vda             227.78      5455.04         6.76   59657137      73936
vda             227.72      5453.66         6.76   59658497      73936
vda             227.66      5452.27         6.76   59659665      73956
vda             227.61      5450.86         6.76   59660597      73956
vda             227.55      5449.49         6.76   59662005      73972
vda             227.49      5448.11         6.75   59663269      73972
vda             227.44      5446.72         6.76   59664405      74012
vda             227.38      5445.36         6.76   59665893      74016
vda             227.32      5444.01         6.75   59667413      74032
vda             227.27      5442.64         6.75   59668789      74044
vda             227.21      5441.27         6.75   59670085      74060
vda             227.16      5439.91         6.75   59671557      74060
vda             227.10      5438.56         6.75   59673093      74076
vda             227.05      5437.24         6.75   59674897      74076
vda             226.99      5435.88         6.75   59676381      74100
vda             226.93      5434.59         6.75   59678489      74100
vda             226.88      5433.24         6.75   59680053      74132
vda             226.82      5431.87         6.75   59681253      74132
vda             226.77      5430.53         6.75   59682869      74172
vda             226.71      5429.18         6.75   59684309      74172
vda             226.65      5427.85         6.75   59686069      74188
vda             226.60      5426.50         6.75   59687429      74212
vda             226.54      5425.14         6.75   59688869      74228
vda             226.49      5423.77         6.74   59690021      74228
vda             226.43      5422.41         6.74   59691429      74248
vda             226.37      5421.04         6.74   59692693      74248
vda             226.32      5419.71         6.74   59694309      74268
vda             226.26      5418.38         6.74   59695877      74268
vda             226.21      5417.08         6.74   59697801      74288
vda             226.16      5415.76         6.74   59699637      74288
vda             226.10      5414.42         6.74   59701093      74312
vda             226.05      5413.09         6.74   59702661      74312
vda             225.99      5411.76         6.74   59704309      74328
vda             225.94      5410.45         6.74   59706117      74332
vda             225.88      5409.13         6.74   59707781      74348
vda             225.82      5407.78         6.73   59709157      74348
vda             225.77      5406.47         6.73   59710873      74364
vda             225.71      5405.09         6.73   59711965      74364
vda             225.66      5403.82         6.73   59714173      74384
vda             225.60      5402.45         6.73   59715233      74408
vda             225.55      5401.07         6.73   59716225      74412
vda             225.49      5399.72         6.73   59717509      74436
vda             225.43      5398.35         6.73   59718645      74436
vda             225.38      5397.06         6.73   59720545      74452
vda             225.33      5395.76         6.73   59722321      74452
vda             225.27      5394.46         6.73   59724117      74472
vda             225.22      5393.14         6.72   59725813      74472
vda             225.17      5391.86         6.72   59727781      74488
vda             225.11      5390.54         6.72   59729429      74496
vda             225.06      5389.22         6.72   59730937      74524
vda             225.00      5387.93         6.72   59732857      74524
vda             224.95      5386.60         6.72   59734377      74540
vda             224.89      5385.29         6.72   59735909      74548
vda             224.84      5383.95         6.72   59737285      74568
vda             224.78      5382.60         6.72   59738485      74568
vda             224.73      5381.28         6.72   59740021      74600
vda             224.67      5379.93         6.72   59741141      74600
vda             224.62      5378.58         6.72   59742309      74616
vda             224.56      5377.25         6.72   59743685      74616
vda             224.51      5375.92         6.72   59745077      74632
vda             224.45      5374.55         6.71   59745989      74636
vda             224.39      5373.20         6.71   59747173      74652
vda             224.34      5371.90         6.71   59748857      74656
vda             224.28      5370.54         6.71   59749897      74672
vda             224.23      5369.21         6.71   59751193      74688
vda             224.18      5367.89         6.71   59752697      74720
vda             224.12      5366.55         6.71   59753829      74720
vda             224.07      5365.25         6.71   59755557      74756
vda             224.01      5363.94         6.71   59756981      74756
vda             223.96      5362.61         6.71   59758325      74772
vda             223.90      5361.29         6.71   59759733      74772
vda             223.85      5359.98         6.71   59761285      74788
vda             223.80      5358.74         6.71   59763557      74792
vda             223.74      5357.44         6.71   59765189      74808
vda             223.69      5356.11         6.71   59766421      74828
vda             223.63      5354.76         6.70   59767445      74828
vda             223.58      5353.45         6.70   59768957      74852
vda             223.52      5352.16         6.70   59770573      74852
vda             223.47      5350.81         6.70   59771605      74868
vda             223.41      5349.49         6.70   59772857      74872
vda             223.36      5348.16         6.70   59774169      74888
vda             223.30      5346.83         6.70   59775337      74888
vda             223.25      5345.53         6.70   59776837      74904
vda             223.20      5344.22         6.70   59778225      74904
vda             223.14      5342.87         6.70   59779249      74940
vda             223.09      5341.60         6.70   59781025      74940
vda             223.03      5340.25         6.70   59782001      74960
vda             222.98      5338.93         6.70   59783233      74968
vda             222.92      5337.61         6.69   59784493      74984
vda             222.87      5336.29         6.69   59785721      74984
vda             222.82      5335.00         6.69   59787369      75000
vda             222.76      5333.68         6.69   59788585      75016
vda             222.71      5332.35         6.69   59789733      75032
vda             222.66      5331.05         6.69   59791237      75032
vda             222.60      5329.72         6.69   59792261      75048
vda             222.55      5328.44         6.69   59793909      75048
vda             222.50      5327.18         6.69   59795797      75068
vda             222.44      5325.83         6.69   59796661      75068
vda             222.39      5324.54         6.69   59798117      75112
vda             222.33      5323.22         6.69   59799333      75112
vda             222.28      5321.91         6.69   59800645      75128
vda             222.22      5320.60         6.68   59801893      75128
vda             222.17      5319.32         6.68   59803445      75144
vda             222.12      5318.02         6.68   59804809      75160
vda             222.06      5316.73         6.68   59806297      75176
vda             222.01      5315.43         6.68   59807641      75176
vda             221.96      5314.11         6.68   59808873      75192
vda             221.90      5312.82         6.68   59810233      75192
vda             221.85      5311.55         6.68   59811945      75212
vda             221.80      5310.31         6.68   59813909      75212
vda             221.74      5309.02         6.68   59815301      75240
vda             221.69      5307.70         6.68   59816437      75240
vda             221.64      5306.41         6.68   59817785      75256
vda             221.58      5305.11         6.67   59819113      75256
vda             221.53      5303.83         6.67   59820569      75272
vda             221.48      5302.54         6.67   59821941      75276
vda             221.42      5301.24         6.67   59823233      75292
vda             221.37      5299.93         6.67   59824449      75292
vda             221.31      5298.65         6.67   59825873      75328
vda             221.26      5297.36         6.67   59827221      75328
vda             221.21      5296.07         6.67   59828537      75348
vda             221.15      5294.74         6.67   59829525      75348
vda             221.10      5293.48         6.67   59831173      75388
vda             221.05      5292.21         6.67   59832677      75388
vda             221.00      5290.94         6.67   59834197      75408
vda             220.94      5289.67         6.67   59835833      75408
vda             220.89      5288.41         6.67   59837417      75424
vda             220.84      5287.13         6.67   59838825      75456
vda             220.78      5285.81         6.67   59839849      75472
vda             220.73      5284.52         6.66   59841113      75472
vda             220.68      5283.26         6.66   59842649      75492
vda             220.63      5281.99         6.66   59844153      75492
vda             220.57      5280.68         6.66   59845177      75512
vda             220.52      5279.32         6.66   59845609      75520
vda             220.46      5277.92         6.66   59845609      75536
vda             220.40      5276.52         6.66   59845609      75536
vda             220.34      5275.12         6.66   59845609      75548
vda             220.28      5273.72         6.66   59845609      75548
vda             220.22      5272.32         6.66   59845609      75560
vda             220.17      5270.93         6.66   59845609      75604
vda             220.11      5269.53         6.66   59845609      75644
vda             220.05      5268.13         6.66   59845609      75644
vda             219.99      5266.74         6.66   59845609      75680
vda             219.93      5265.35         6.66   59845609      75680
vda             219.88      5263.95         6.66   59845609      75736
vda             219.82      5262.56         6.66   59845609      75736
vda             219.76      5261.17         6.66   59845609      75748
vda             219.70      5259.78         6.66   59845609      75748
vda             219.64      5258.39         6.66   59845609      75760
vda             219.59      5257.00         6.68   59845609      76028
vda             219.53      5255.61         6.68   59845609      76040
vda             219.48      5254.22         6.68   59845609      76040
vda             219.42      5252.84         6.68   59845609      76052
vda             219.36      5251.45         6.67   59845609      76052
vda             219.30      5250.06         6.67   59845609      76080
vda             219.24      5248.68         6.67   59845609      76080
vda             219.19      5247.30         6.67   59845609      76104
vda             219.13      5245.91         6.67   59845609      76104
vda             219.07      5244.53         6.67   59845609      76116
vda             219.01      5243.15         6.67   59845609      76116
vda             218.96      5241.77         6.67   59845609      76128
vda             218.90      5240.38         6.67   59845609      76144
vda             218.84      5239.01         6.67   59845609      76156
vda             218.78      5237.63         6.67   59845609      76156
vda             218.73      5236.25         6.68   59845609      76348
vda             218.67      5234.87         6.68   59845609      76348
vda             218.62      5233.50         6.68   59845609      76360
vda             218.56      5232.12         6.68   59845609      76372
vda             218.50      5230.74         6.68   59845609      76384
vda             218.44      5229.37         6.67   59845609      76384
vda             218.39      5227.99         6.67   59845609      76396
vda             218.33      5226.62         6.67   59845609      76396
vda             218.27      5225.25         6.67   59845609      76408
vda             218.22      5223.88         6.67   59845609      76408
vda             218.16      5222.50         6.67   59845609      76420
vda             218.10      5221.14         6.67   59845609      76420
vda             218.04      5219.77         6.67   59845609      76432
vda             217.99      5218.40         6.66   59845609      76432
vda             217.93      5217.03         6.67   59845609      76480
vda             217.87      5215.66         6.67   59845609      76480
vda             217.82      5214.29         6.66   59845609      76492
vda             217.76      5212.93         6.66   59845609      76492
vda             217.70      5211.56         6.66   59845609      76504
vda             217.65      5210.20         6.66   59845609      76504
vda             217.59      5208.84         6.66   59845609      76536
vda             217.53      5207.47         6.66   59845609      76536
vda             217.48      5206.11         6.66   59845609      76548
vda             217.42      5204.74         6.66   59845609      76548
vda             217.36      5203.39         6.66   59845609      76560
vda             217.31      5202.03         6.65   59845609      76560
vda             217.25      5200.66         6.66   59845609      76584
vda             217.19      5199.30         6.65   59845609      76584
vda             217.14      5197.95         6.65   59845609      76596
vda             217.08      5196.59         6.65   59845609      76596
vda             217.02      5195.23         6.65   59845609      76608
vda             216.97      5193.88         6.65   59845609      76608
vda             216.91      5192.52         6.65   59845609      76624
vda             216.85      5191.16         6.65   59845609      76624
vda             216.80      5189.81         6.65   59845609      76636
vda             216.74      5188.46         6.64   59845609      76636
vda             216.68      5187.11         6.64   59845609      76648
vda             216.63      5185.76         6.64   59845609      76648
vda             216.57      5184.41         6.64   59845609      76672
vda             216.51      5183.05         6.64   59845609      76672
vda             216.46      5181.70         6.64   59845609      76684
vda             216.40      5180.36         6.64   59845609      76684
vda             216.35      5179.01         6.64   59845609      76696
vda             216.29      5177.66         6.64   59845609      76696
vda             216.23      5176.31         6.64   59845609      76712
vda             216.18      5174.96         6.63   59845609      76712
vda             216.12      5173.62         6.63   59845609      76724
vda             216.07      5172.28         6.63   59845609      76724
vda             216.01      5170.93         6.63   59845609      76740
vda             215.95      5169.59         6.63   59845609      76748
vda             215.90      5168.24         6.63   59845609      76760
vda             215.84      5166.90         6.63   59845609      76760
vda             215.79      5165.56         6.63   59845609      76772
vda             215.73      5164.22         6.62   59845609      76772
vda             215.67      5162.88         6.62   59845609      76784
vda             215.62      5161.54         6.62   59845609      76784
vda             215.56      5160.20         6.62   59845609      76796
vda             215.51      5158.86         6.62   59845609      76796
vda             215.45      5157.53         6.62   59845609      76808
vda             215.40      5156.19         6.62   59845609      76808
vda             215.34      5154.85         6.62   59845609      76848
vda             215.28      5153.52         6.62   59845609      76848
vda             215.23      5152.18         6.62   59845609      76860
vda             215.17      5150.85         6.62   59845609      76860
vda             215.12      5149.52         6.61   59845609      76872
vda             215.06      5148.19         6.61   59845609      76872
vda             215.01      5146.85         6.61   59845609      76884
vda             214.95      5145.52         6.61   59845609      76884
vda             214.90      5144.19         6.61   59845609      76896
vda             214.84      5142.86         6.61   59845609      76896
vda             214.79      5141.53         6.61   59845609      76920
vda             214.73      5140.21         6.61   59845609      76920
vda             214.67      5138.88         6.61   59845609      76960
vda             214.62      5137.55         6.61   59845609      76960
vda             214.56      5136.22         6.61   59845609      76988
vda             214.51      5134.90         6.61   59845609      76988
vda             214.45      5133.57         6.61   59845609      77000
vda             214.40      5132.25         6.60   59845609      77000
vda             214.34      5130.93         6.60   59845609      77012
vda             214.29      5129.60         6.60   59845609      77012
vda             214.23      5128.29         6.60   59845609      77024
vda             214.18      5126.96         6.60   59845609      77024
vda             214.12      5125.64         6.60   59845609      77056
vda             214.07      5124.32         6.60   59845609      77064
vda             214.01      5123.00         6.60   59845609      77076
vda             213.96      5121.68         6.60   59845609      77076
vda             213.90      5120.37         6.60   59845609      77088
vda             213.85      5119.05         6.59   59845609      77088
vda             213.79      5117.73         6.59   59845609      77100
vda             213.74      5116.41         6.59   59845609      77100
vda             213.69      5115.10         6.59   59845609      77112
vda             213.63      5113.79         6.59   59845609      77112
vda             213.58      5112.47         6.59   59845609      77124
vda             213.52      5111.16         6.59   59845609      77124
vda             213.47      5109.85         6.59   59845609      77160
vda             213.41      5108.53         6.59   59845609      77164
vda             213.36      5107.22         6.59   59845609      77176
vda             213.30      5105.91         6.58   59845609      77176
vda             213.25      5104.60         6.58   59845609      77188
vda             213.19      5103.29         6.58   59845609      77188
vda             213.14      5101.98         6.58   59845609      77200
vda             213.08      5100.68         6.58   59845609      77200
vda             213.03      5099.37         6.58   59845609      77212
vda             212.98      5098.06         6.58   59845609      77212
vda             212.92      5096.76         6.58   59845609      77224
vda             212.87      5095.45         6.58   59845609      77224
vda             212.81      5094.15         6.58   59845609      77260
vda             212.76      5092.84         6.57   59845609      77260
vda             212.70      5091.54         6.57   59845609      77272
vda             212.65      5090.24         6.57   59845609      77272
vda             212.60      5088.94         6.57   59845609      77284
vda             212.54      5087.64         6.57   59845609      77284
vda             212.49      5086.33         6.57   59845609      77296
vda             212.43      5085.03         6.57   59845609      77296
vda             212.38      5083.73         6.57   59845609      77308
vda             212.32      5082.44         6.57   59845609      77308
vda             212.27      5081.14         6.57   59845609      77324
vda             212.22      5079.84         6.56   59845609      77324
vda             212.16      5078.54         6.56   59845609      77344
vda             212.11      5077.25         6.56   59845609      77344
vda             212.05      5075.95         6.56   59845609      77356
vda             212.00      5074.66         6.56   59845609      77356
vda             211.95      5073.36         6.56   59845609      77368
vda             211.89      5072.07         6.56   59845609      77368
vda             211.84      5070.78         6.56   59845609      77380
vda             211.78      5069.49         6.55   59845609      77380
vda             211.73      5068.20         6.55   59845609      77392
vda             211.68      5066.90         6.55   59845609      77392
vda             211.62      5065.61         6.55   59845609      77408
vda             211.57      5064.33         6.55   59845609      77420
vda             211.52      5063.04         6.55   59845609      77444
vda             211.46      5061.75         6.55   59845609      77444
vda             211.41      5060.46         6.55   59845609      77456
vda             211.36      5059.17         6.55   59845609      77456
vda             211.30      5057.89         6.55   59845609      77468
vda             211.25      5056.60         6.55   59845609      77468
vda             211.19      5055.32         6.54   59845609      77480
vda             211.14      5054.03         6.54   59845609      77480
vda             211.09      5052.75         6.54   59845609      77492
vda             211.03      5051.47         6.54   59845609      77492
vda             210.98      5050.19         6.54   59845609      77528
vda             210.93      5048.90         6.54   59845609      77548
vda             210.87      5047.62         6.54   59845609      77560
vda             210.82      5046.34         6.54   59845609      77560
vda             210.77      5045.06         6.54   59845609      77572
vda             210.71      5043.78         6.54   59845609      77572
vda             210.66      5042.51         6.54   59845609      77584
vda             210.61      5041.23         6.54   59845609      77584
vda             210.55      5039.95         6.53   59845609      77596
vda             210.50      5038.68         6.53   59845609      77596
vda             210.45      5037.40         6.53   59845609      77608
vda             210.40      5036.12         6.53   59845609      77608
vda             210.34      5034.85         6.53   59845609      77628
vda             210.29      5033.58         6.53   59845609      77632
vda             210.24      5032.30         6.53   59845609      77644
vda             210.18      5031.03         6.53   59845609      77644
vda             210.13      5029.76         6.53   59845609      77656
vda             210.08      5028.49         6.53   59845609      77656
vda             210.02      5027.22         6.52   59845609      77668
vda             209.97      5025.95         6.52   59845609      77668
vda             209.92      5024.68         6.52   59845609      77680
vda             209.87      5023.41         6.52   59845609      77680
vda             209.81      5022.14         6.52   59845609      77696
vda             209.76      5020.87         6.52   59845609      77704
vda             209.71      5019.61         6.52   59845609      77716
vda             209.65      5018.34         6.52   59845609      77716
vda             209.60      5017.08         6.52   59845609      77728
vda             209.55      5015.81         6.51   59845609      77728
vda             209.50      5014.55         6.51   59845609      77740
vda             209.44      5013.29         6.51   59845609      77740
vda             209.39      5012.02         6.51   59845609      77752
vda             209.34      5010.76         6.51   59845609      77752
vda             209.29      5009.50         6.51   59845609      77764
vda             209.23      5008.24         6.51   59845609      77764
vda             209.18      5006.98         6.51   59845609      77812
vda             209.13      5005.72         6.51   59845609      77816
vda             209.08      5004.46         6.51   59845609      77856
vda             209.02      5003.20         6.51   59845609      77884
vda             208.97      5001.94         6.51   59845609      77896
vda             208.92      5000.69         6.51   59845609      77896
vda             208.87      4999.43         6.51   59845609      77908
vda             208.81      4998.17         6.51   59845609      77908
vda             208.76      4996.92         6.51   59845609      77920
vda             208.71      4995.66         6.50   59845609      77920
vda             208.66      4994.41         6.50   59845609      77932
vda             208.61      4993.16         6.50   59845609      77932
vda             208.56      4991.90         6.53   59845609      78240
vda             208.51      4990.65         6.52   59845609      78244
vda             208.45      4989.40         6.52   59845609      78256
vda             208.40      4988.15         6.53   59845609      78296
vda             208.35      4986.90         6.53   59845609      78308
vda             208.30      4985.65         6.52   59845609      78308
vda             208.25      4984.40         6.52   59845609      78320
vda             208.19      4983.15         6.52   59845609      78320
vda             208.14      4981.91         6.52   59845609      78332
vda             208.09      4980.66         6.52   59845609      78332
vda             208.04      4979.41         6.52   59845609      78348
vda             207.99      4978.17         6.52   59845609      78348
vda             207.93      4976.92         6.52   59845609      78364
vda             207.88      4975.68         6.52   59845609      78372
vda             207.83      4974.43         6.52   59845609      78396
vda             207.78      4973.19         6.52   59845609      78408
vda             207.73      4971.95         6.52   59845609      78420
vda             207.68      4970.71         6.51   59845609      78420
vda             207.62      4969.46         6.51   59845609      78432
vda             207.57      4968.22         6.51   59845609      78432
vda             207.52      4966.98         6.51   59845609      78444
vda             207.47      4965.74         6.51   59845609      78444
vda             207.42      4964.50         6.51   59845609      78460
vda             207.37      4963.26         6.51   59845609      78468
vda             207.31      4962.03         6.51   59845609      78480
vda             207.26      4960.79         6.51   59845609      78480
vda             207.21      4959.55         6.50   59845609      78492
vda             207.16      4958.32         6.50   59845609      78492
vda             207.11      4957.08         6.50   59845609      78504
vda             207.06      4955.85         6.50   59845609      78504
vda             207.01      4954.62         6.50   59845609      78516
vda             206.95      4953.38         6.50   59845609      78516
vda             206.90      4952.15         6.50   59845609      78528
vda             206.85      4950.92         6.50   59845609      78528
vda             206.80      4949.69         6.50   59845609      78564
vda             206.75      4948.45         6.50   59845609      78568
vda             206.70      4947.22         6.50   59845609      78580
vda             206.65      4945.99         6.49   59845609      78580
vda             206.60      4944.77         6.49   59845609      78592
vda             206.54      4943.54         6.49   59845609      78604
vda             206.49      4942.31         6.49   59845609      78616
vda             206.44      4941.08         6.49   59845609      78616
vda             206.39      4939.85         6.49   59845609      78628
vda             206.34      4938.63         6.49   59845609      78628
vda             206.29      4937.40         6.49   59845609      78644
vda             206.24      4936.18         6.49   59845609      78644
vda             206.19      4934.96         6.49   59845609      78660
vda             206.14      4933.73         6.49   59845609      78664
vda             206.08      4932.51         6.48   59845609      78676
vda             206.03      4931.28         6.48   59845609      78676
vda             205.98      4930.06         6.48   59845609      78688
vda             205.93      4928.84         6.48   59845609      78688
vda             205.88      4927.62         6.48   59845609      78700
vda             205.83      4926.40         6.48   59845609      78700
vda             205.78      4925.18         6.48   59845609      78712
vda             205.73      4923.96         6.48   59845609      78712
vda             205.68      4922.74         6.48   59845609      78728
vda             205.63      4921.53         6.48   59845609      78736
vda             205.58      4920.31         6.48   59845609      78760
vda             205.53      4919.09         6.47   59845609      78764
