time               total        used        free      shared  buff/cache   available
2023-08-01 00:40:19  Mem:           125G         25G         79G        1.1M         20G         99G
2023-08-01 00:40:22  Mem:           125G         25G         79G        1.1M         20G         99G
2023-08-01 00:40:25  Mem:           125G         25G         79G        1.1M         20G         99G
2023-08-01 00:40:28  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:31  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:34  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:37  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:40  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:43  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:46  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:49  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:52  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:55  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:40:58  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:41:01  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:41:04  Mem:           125G         25G         79G        1.1M         20G         98G
2023-08-01 00:41:07  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:10  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:13  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:16  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:19  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:22  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:25  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:28  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:31  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:34  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:37  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:40  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:43  Mem:           125G         25G         78G        1.1M         20G         98G
2023-08-01 00:41:46  Mem:           125G         26G         78G        1.1M         21G         98G
2023-08-01 00:41:49  Mem:           125G         26G         78G        1.1M         21G         98G
2023-08-01 00:41:52  Mem:           125G         26G         77G        1.1M         21G         98G
2023-08-01 00:41:55  Mem:           125G         26G         77G        1.1M         21G         98G
2023-08-01 00:41:58  Mem:           125G         26G         77G        1.1M         21G         98G
2023-08-01 00:42:01  Mem:           125G         26G         77G        1.1M         21G         98G
2023-08-01 00:42:04  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:07  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:10  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:13  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:16  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:19  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:22  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:25  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:28  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:31  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:34  Mem:           125G         26G         77G        1.1M         21G         97G
2023-08-01 00:42:37  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:42:40  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:42:43  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:42:46  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:42:49  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:42:52  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:42:55  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:42:58  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:43:01  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:43:04  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:43:07  Mem:           125G         26G         76G        1.1M         21G         97G
2023-08-01 00:43:10  Mem:           125G         26G         76G        1.1M         22G         97G
2023-08-01 00:43:13  Mem:           125G         26G         76G        1.1M         22G         97G
2023-08-01 00:43:16  Mem:           125G         26G         76G        1.1M         22G         97G
2023-08-01 00:43:19  Mem:           125G         27G         76G        1.1M         22G         97G
2023-08-01 00:43:22  Mem:           125G         27G         75G        1.1M         22G         97G
2023-08-01 00:43:25  Mem:           125G         27G         75G        1.1M         22G         97G
2023-08-01 00:43:28  Mem:           125G         27G         75G        1.1M         22G         97G
2023-08-01 00:43:31  Mem:           125G         27G         75G        1.1M         22G         97G
2023-08-01 00:43:34  Mem:           125G         27G         75G        1.1M         22G         97G
2023-08-01 00:43:37  Mem:           125G         27G         75G        1.1M         22G         96G
2023-08-01 00:43:40  Mem:           125G         27G         75G        1.1M         22G         96G
2023-08-01 00:43:43  Mem:           125G         27G         75G        1.1M         22G         96G
2023-08-01 00:43:46  Mem:           125G         27G         75G        1.1M         22G         96G
2023-08-01 00:43:49  Mem:           125G         27G         75G        1.1M         22G         96G
2023-08-01 00:43:52  Mem:           125G         27G         75G        1.1M         22G         96G
2023-08-01 00:43:55  Mem:           125G         27G         75G        1.1M         22G         96G
2023-08-01 00:43:58  Mem:           125G         27G         75G        1.1M         22G         96G
2023-08-01 00:44:01  Mem:           125G         27G         75G        1.1M         22G         96G
2023-08-01 00:44:04  Mem:           125G         27G         74G        1.1M         22G         96G
2023-08-01 00:44:08  Mem:           125G         27G         74G        1.1M         22G         96G
2023-08-01 00:44:11  Mem:           125G         27G         74G        1.1M         22G         96G
2023-08-01 00:44:14  Mem:           125G         27G         74G        1.1M         22G         96G
