WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 147s ] thds: 200 tps: 97.31 qps: 579.55 (r/w/o: 0.00/384.92/194.63) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 150s ] thds: 200 tps: 46.67 qps: 285.01 (r/w/o: 0.00/191.67/93.34) lat (ms,95%): 4768.67 err/s: 0.00 reconn/s: 0.00
[ 153s ] thds: 200 tps: 81.33 qps: 484.32 (r/w/o: 0.00/321.66/162.66) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 156s ] thds: 200 tps: 59.67 qps: 368.67 (r/w/o: 0.00/249.34/119.34) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 159s ] thds: 200 tps: 67.33 qps: 401.32 (r/w/o: 0.00/266.66/134.66) lat (ms,95%): 5033.35 err/s: 0.00 reconn/s: 0.00
[ 162s ] thds: 200 tps: 58.34 qps: 340.36 (r/w/o: 0.00/223.68/116.68) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 165s ] thds: 200 tps: 69.33 qps: 410.62 (r/w/o: 0.00/271.97/138.65) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 168s ] thds: 200 tps: 75.02 qps: 456.43 (r/w/o: 0.00/306.40/150.03) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 171s ] thds: 200 tps: 84.00 qps: 504.33 (r/w/o: 0.00/336.33/168.00) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 174s ] thds: 200 tps: 58.66 qps: 365.28 (r/w/o: 0.00/247.97/117.32) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 177s ] thds: 200 tps: 58.00 qps: 337.68 (r/w/o: 0.00/221.68/116.01) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 180s ] thds: 200 tps: 61.00 qps: 366.32 (r/w/o: 0.00/244.33/122.00) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 183s ] thds: 200 tps: 71.67 qps: 430.69 (r/w/o: 0.00/287.35/143.34) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 186s ] thds: 200 tps: 79.00 qps: 467.65 (r/w/o: 0.00/309.66/158.00) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 189s ] thds: 200 tps: 81.00 qps: 489.33 (r/w/o: 0.00/327.33/162.00) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 192s ] thds: 200 tps: 96.67 qps: 565.33 (r/w/o: 0.00/372.00/193.33) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 195s ] thds: 200 tps: 39.66 qps: 265.98 (r/w/o: 0.00/186.65/79.33) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 198s ] thds: 200 tps: 65.00 qps: 377.02 (r/w/o: 0.00/247.01/130.01) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 201s ] thds: 200 tps: 51.35 qps: 328.80 (r/w/o: 0.00/226.09/102.71) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 204s ] thds: 200 tps: 73.31 qps: 422.85 (r/w/o: 0.00/276.23/146.61) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 207s ] thds: 200 tps: 74.00 qps: 451.36 (r/w/o: 0.00/303.35/148.01) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 210s ] thds: 200 tps: 70.99 qps: 416.60 (r/w/o: 0.00/274.63/141.98) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 213s ] thds: 200 tps: 58.00 qps: 357.36 (r/w/o: 0.00/241.35/116.01) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 216s ] thds: 200 tps: 71.00 qps: 418.67 (r/w/o: 0.00/276.67/142.00) lat (ms,95%): 5033.35 err/s: 0.00 reconn/s: 0.00
[ 219s ] thds: 200 tps: 60.00 qps: 358.34 (r/w/o: 0.00/238.34/120.00) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 222s ] thds: 200 tps: 83.66 qps: 507.29 (r/w/o: 0.00/339.97/167.32) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 225s ] thds: 200 tps: 84.67 qps: 509.99 (r/w/o: 0.00/340.66/169.33) lat (ms,95%): 4768.67 err/s: 0.00 reconn/s: 0.00
[ 228s ] thds: 200 tps: 74.33 qps: 436.67 (r/w/o: 0.00/288.00/148.67) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 231s ] thds: 200 tps: 296.36 qps: 1746.85 (r/w/o: 0.00/1154.12/592.73) lat (ms,95%): 3326.55 err/s: 0.00 reconn/s: 0.00
[ 234s ] thds: 200 tps: 291.66 qps: 1763.26 (r/w/o: 0.00/1179.95/583.31) lat (ms,95%): 2009.23 err/s: 0.00 reconn/s: 0.00
[ 237s ] thds: 200 tps: 130.66 qps: 788.66 (r/w/o: 0.00/527.33/261.33) lat (ms,95%): 1708.63 err/s: 0.00 reconn/s: 0.00
[ 240s ] thds: 200 tps: 204.68 qps: 1217.07 (r/w/o: 0.00/807.71/409.36) lat (ms,95%): 2932.60 err/s: 0.00 reconn/s: 0.00
[ 243s ] thds: 200 tps: 136.40 qps: 839.39 (r/w/o: 0.00/566.59/272.79) lat (ms,95%): 4437.27 err/s: 0.00 reconn/s: 0.00
[ 246s ] thds: 200 tps: 223.52 qps: 1308.47 (r/w/o: 0.00/861.43/447.04) lat (ms,95%): 1973.38 err/s: 0.00 reconn/s: 0.00
[ 249s ] thds: 200 tps: 106.02 qps: 642.48 (r/w/o: 0.00/430.43/212.05) lat (ms,95%): 3386.99 err/s: 0.00 reconn/s: 0.00
[ 252s ] thds: 200 tps: 87.99 qps: 561.29 (r/w/o: 0.00/385.31/175.99) lat (ms,95%): 4768.67 err/s: 0.00 reconn/s: 0.00
[ 255s ] thds: 200 tps: 73.33 qps: 432.33 (r/w/o: 0.00/285.67/146.67) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 258s ] thds: 200 tps: 119.70 qps: 743.53 (r/w/o: 0.00/504.13/239.40) lat (ms,95%): 4768.67 err/s: 0.00 reconn/s: 0.00
[ 261s ] thds: 200 tps: 103.36 qps: 618.19 (r/w/o: 0.00/411.46/206.73) lat (ms,95%): 4437.27 err/s: 0.00 reconn/s: 0.00
[ 264s ] thds: 200 tps: 73.29 qps: 423.10 (r/w/o: 0.00/276.51/146.58) lat (ms,95%): 4280.32 err/s: 0.00 reconn/s: 0.00
[ 267s ] thds: 200 tps: 46.66 qps: 286.61 (r/w/o: 0.00/193.30/93.32) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 270s ] thds: 200 tps: 75.73 qps: 445.39 (r/w/o: 0.00/293.92/151.47) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 273s ] thds: 200 tps: 86.99 qps: 533.27 (r/w/o: 0.00/359.29/173.98) lat (ms,95%): 5033.35 err/s: 0.00 reconn/s: 0.00
[ 276s ] thds: 200 tps: 52.01 qps: 312.71 (r/w/o: 0.00/208.69/104.01) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 279s ] thds: 200 tps: 78.67 qps: 466.67 (r/w/o: 0.00/309.34/157.34) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 282s ] thds: 200 tps: 52.33 qps: 309.63 (r/w/o: 0.00/204.97/104.65) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 285s ] thds: 200 tps: 57.67 qps: 347.03 (r/w/o: 0.00/231.69/115.34) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 288s ] thds: 200 tps: 58.66 qps: 344.97 (r/w/o: 0.00/227.65/117.32) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 291s ] thds: 200 tps: 69.95 qps: 426.36 (r/w/o: 0.00/286.46/139.90) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 294s ] thds: 200 tps: 56.33 qps: 334.67 (r/w/o: 0.00/222.00/112.67) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 297s ] thds: 200 tps: 67.01 qps: 410.73 (r/w/o: 0.00/276.71/134.02) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 300s ] thds: 200 tps: 51.33 qps: 307.30 (r/w/o: 0.00/204.65/102.66) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 303s ] thds: 200 tps: 50.00 qps: 297.66 (r/w/o: 0.00/197.66/100.00) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 306s ] thds: 200 tps: 74.34 qps: 451.73 (r/w/o: 0.00/303.04/148.69) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 309s ] thds: 200 tps: 65.66 qps: 387.93 (r/w/o: 0.00/256.62/131.31) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 312s ] thds: 200 tps: 61.34 qps: 373.06 (r/w/o: 0.00/250.37/122.69) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 315s ] thds: 200 tps: 45.33 qps: 266.33 (r/w/o: 0.00/175.67/90.67) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 318s ] thds: 200 tps: 66.33 qps: 393.96 (r/w/o: 0.00/261.31/132.65) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 321s ] thds: 200 tps: 47.34 qps: 289.68 (r/w/o: 0.00/195.01/94.67) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 324s ] thds: 200 tps: 100.35 qps: 596.75 (r/w/o: 0.00/396.06/200.70) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
