time               total        used        free      shared  buff/cache   available
2023-07-31 22:57:12  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:15  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:18  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:21  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:24  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:27  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:30  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:33  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:36  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:39  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:42  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:45  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:48  Mem:           125G         25G         79G        1.1M         20G         98G
2023-07-31 22:57:51  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:57:54  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:57:57  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:00  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:03  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:06  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:09  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:12  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:15  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:18  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:21  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:24  Mem:           125G         25G         78G        1.1M         20G         98G
2023-07-31 22:58:27  Mem:           125G         26G         78G        1.1M         20G         98G
2023-07-31 22:58:30  Mem:           125G         26G         78G        1.1M         21G         98G
2023-07-31 22:58:33  Mem:           125G         26G         78G        1.1M         21G         98G
2023-07-31 22:58:36  Mem:           125G         26G         77G        1.1M         21G         98G
2023-07-31 22:58:39  Mem:           125G         26G         77G        1.1M         21G         98G
2023-07-31 22:58:42  Mem:           125G         26G         77G        1.1M         21G         98G
2023-07-31 22:58:45  Mem:           125G         26G         77G        1.1M         21G         98G
2023-07-31 22:58:48  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:58:51  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:58:54  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:58:57  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:59:00  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:59:03  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:59:06  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:59:09  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:59:12  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:59:15  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:59:18  Mem:           125G         26G         77G        1.1M         21G         97G
2023-07-31 22:59:21  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:24  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:27  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:30  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:33  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:36  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:39  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:42  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:45  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:48  Mem:           125G         26G         76G        1.1M         21G         97G
2023-07-31 22:59:51  Mem:           125G         26G         76G        1.1M         22G         97G
2023-07-31 22:59:54  Mem:           125G         26G         76G        1.1M         22G         97G
2023-07-31 22:59:57  Mem:           125G         26G         76G        1.1M         22G         97G
2023-07-31 23:00:00  Mem:           125G         27G         76G        1.1M         22G         97G
2023-07-31 23:00:03  Mem:           125G         27G         75G        1.1M         22G         97G
2023-07-31 23:00:06  Mem:           125G         27G         75G        1.1M         22G         97G
2023-07-31 23:00:09  Mem:           125G         27G         75G        1.1M         22G         97G
2023-07-31 23:00:12  Mem:           125G         27G         75G        1.1M         22G         97G
2023-07-31 23:00:15  Mem:           125G         27G         75G        1.1M         22G         97G
2023-07-31 23:00:18  Mem:           125G         27G         75G        1.1M         22G         96G
2023-07-31 23:00:21  Mem:           125G         27G         75G        1.1M         22G         96G
2023-07-31 23:00:24  Mem:           125G         27G         75G        1.1M         22G         96G
2023-07-31 23:00:27  Mem:           125G         27G         75G        1.1M         22G         96G
2023-07-31 23:00:30  Mem:           125G         27G         75G        1.1M         22G         96G
2023-07-31 23:00:34  Mem:           125G         27G         75G        1.1M         22G         96G
2023-07-31 23:00:37  Mem:           125G         27G         75G        1.1M         22G         96G
2023-07-31 23:00:40  Mem:           125G         27G         75G        1.1M         22G         96G
2023-07-31 23:00:43  Mem:           125G         27G         74G        1.1M         22G         96G
2023-07-31 23:00:46  Mem:           125G         27G         74G        1.1M         22G         96G
2023-07-31 23:00:49  Mem:           125G         27G         74G        1.1M         22G         96G
2023-07-31 23:00:52  Mem:           125G         27G         74G        1.1M         22G         96G
2023-07-31 23:00:55  Mem:           125G         27G         74G        1.1M         22G         96G
2023-07-31 23:00:58  Mem:           125G         27G         74G        1.1M         22G         96G
2023-07-31 23:01:01  Mem:           125G         27G         74G        1.1M         22G         96G
2023-07-31 23:01:04  Mem:           125G         27G         74G        1.1M         22G         96G
2023-07-31 23:01:07  Mem:           125G         27G         74G        1.1M         22G         96G
2023-07-31 23:01:10  Mem:           125G         27G         74G        1.1M         23G         96G
2023-07-31 23:01:13  Mem:           125G         27G         74G        1.1M         23G         96G
