time               total        used        free      shared  buff/cache   available
2023-07-31 20:00:33  Mem:           125G         74G        504M        1.1M         50G         49G
2023-07-31 20:00:36  Mem:           125G         74G        502M        1.1M         50G         49G
2023-07-31 20:00:39  Mem:           125G         74G        503M        1.1M         50G         49G
2023-07-31 20:00:42  Mem:           125G         74G        503M        1.1M         50G         49G
2023-07-31 20:00:45  Mem:           125G         74G        504M        1.1M         50G         49G
2023-07-31 20:00:48  Mem:           125G         74G        502M        1.1M         50G         49G
2023-07-31 20:00:51  Mem:           125G         74G        495M        1.1M         50G         49G
2023-07-31 20:00:54  Mem:           125G         74G        675M        1.1M         50G         49G
2023-07-31 20:00:57  Mem:           125G         74G        670M        1.1M         50G         49G
2023-07-31 20:01:00  Mem:           125G         74G        666M        1.1M         50G         49G
2023-07-31 20:01:03  Mem:           125G         74G        660M        1.1M         50G         49G
2023-07-31 20:01:06  Mem:           125G         74G        655M        1.1M         50G         49G
2023-07-31 20:01:09  Mem:           125G         74G        651M        1.1M         50G         49G
2023-07-31 20:01:12  Mem:           125G         74G        646M        1.1M         50G         49G
2023-07-31 20:01:15  Mem:           125G         74G        639M        1.1M         50G         49G
2023-07-31 20:01:18  Mem:           125G         74G        633M        1.1M         50G         49G
2023-07-31 20:01:21  Mem:           125G         74G        631M        1.1M         50G         49G
2023-07-31 20:01:24  Mem:           125G         74G        626M        1.1M         50G         49G
2023-07-31 20:01:27  Mem:           125G         74G        622M        1.1M         50G         49G
2023-07-31 20:01:30  Mem:           125G         74G        618M        1.1M         50G         49G
2023-07-31 20:01:33  Mem:           125G         74G        613M        1.1M         50G         49G
2023-07-31 20:01:36  Mem:           125G         74G        607M        1.1M         50G         49G
2023-07-31 20:01:39  Mem:           125G         74G        603M        1.1M         50G         49G
2023-07-31 20:01:42  Mem:           125G         74G        600M        1.1M         50G         49G
2023-07-31 20:01:45  Mem:           125G         74G        595M        1.1M         50G         49G
2023-07-31 20:01:48  Mem:           125G         74G        591M        1.1M         50G         49G
2023-07-31 20:01:51  Mem:           125G         74G        589M        1.1M         50G         49G
2023-07-31 20:01:54  Mem:           125G         74G        583M        1.1M         50G         49G
2023-07-31 20:01:57  Mem:           125G         74G        579M        1.1M         50G         49G
2023-07-31 20:02:00  Mem:           125G         74G        573M        1.1M         50G         49G
2023-07-31 20:02:03  Mem:           125G         74G        573M        1.1M         50G         49G
2023-07-31 20:02:06  Mem:           125G         74G        570M        1.1M         50G         49G
2023-07-31 20:02:09  Mem:           125G         74G        565M        1.1M         50G         49G
2023-07-31 20:02:12  Mem:           125G         74G        560M        1.1M         50G         49G
2023-07-31 20:02:15  Mem:           125G         74G        556M        1.1M         50G         49G
2023-07-31 20:02:18  Mem:           125G         74G        554M        1.1M         50G         49G
2023-07-31 20:02:21  Mem:           125G         74G        550M        1.1M         50G         49G
2023-07-31 20:02:24  Mem:           125G         74G        545M        1.1M         50G         49G
2023-07-31 20:02:27  Mem:           125G         74G        547M        1.1M         50G         49G
2023-07-31 20:02:30  Mem:           125G         74G        544M        1.1M         50G         49G
2023-07-31 20:02:33  Mem:           125G         74G        543M        1.1M         50G         49G
2023-07-31 20:02:36  Mem:           125G         74G        545M        1.1M         50G         49G
2023-07-31 20:02:39  Mem:           125G         74G        541M        1.1M         50G         49G
2023-07-31 20:02:42  Mem:           125G         74G        540M        1.1M         50G         49G
2023-07-31 20:02:45  Mem:           125G         74G        539M        1.1M         50G         49G
2023-07-31 20:02:48  Mem:           125G         74G        533M        1.1M         50G         49G
2023-07-31 20:02:51  Mem:           125G         74G        529M        1.1M         50G         49G
2023-07-31 20:02:54  Mem:           125G         74G        531M        1.1M         50G         49G
2023-07-31 20:02:57  Mem:           125G         74G        526M        1.1M         50G         49G
2023-07-31 20:03:00  Mem:           125G         74G        522M        1.1M         50G         49G
2023-07-31 20:03:03  Mem:           125G         74G        521M        1.1M         50G         49G
2023-07-31 20:03:06  Mem:           125G         74G        520M        1.1M         50G         49G
2023-07-31 20:03:09  Mem:           125G         74G        517M        1.1M         50G         49G
2023-07-31 20:03:12  Mem:           125G         74G        514M        1.1M         50G         49G
2023-07-31 20:03:15  Mem:           125G         74G        513M        1.1M         50G         49G
2023-07-31 20:03:18  Mem:           125G         74G        512M        1.1M         50G         49G
2023-07-31 20:03:21  Mem:           125G         74G        513M        1.1M         50G         49G
2023-07-31 20:03:24  Mem:           125G         74G        512M        1.1M         50G         49G
2023-07-31 20:03:27  Mem:           125G         74G        507M        1.1M         50G         49G
2023-07-31 20:03:30  Mem:           125G         74G        507M        1.1M         50G         49G
2023-07-31 20:03:33  Mem:           125G         74G        503M        1.1M         50G         49G
2023-07-31 20:03:36  Mem:           125G         74G        505M        1.1M         50G         49G
2023-07-31 20:03:39  Mem:           125G         74G        502M        1.1M         50G         49G
2023-07-31 20:03:42  Mem:           125G         74G        501M        1.1M         50G         49G
2023-07-31 20:03:45  Mem:           125G         74G        500M        1.1M         50G         49G
2023-07-31 20:03:48  Mem:           125G         74G        496M        1.1M         50G         49G
2023-07-31 20:03:51  Mem:           125G         74G        497M        1.1M         50G         49G
2023-07-31 20:03:54  Mem:           125G         74G        495M        1.1M         50G         49G
2023-07-31 20:03:58  Mem:           125G         74G        672M        1.1M         49G         49G
2023-07-31 20:04:01  Mem:           125G         74G        666M        1.1M         49G         49G
2023-07-31 20:04:04  Mem:           125G         74G        660M        1.1M         49G         49G
2023-07-31 20:04:07  Mem:           125G         74G        652M        1.1M         49G         49G
2023-07-31 20:04:10  Mem:           125G         74G        649M        1.1M         49G         49G
2023-07-31 20:04:13  Mem:           125G         74G        645M        1.1M         49G         49G
2023-07-31 20:04:16  Mem:           125G         74G        641M        1.1M         49G         49G
2023-07-31 20:04:19  Mem:           125G         74G        635M        1.1M         49G         49G
2023-07-31 20:04:22  Mem:           125G         74G        630M        1.1M         49G         49G
2023-07-31 20:04:25  Mem:           125G         74G        625M        1.1M         49G         49G
2023-07-31 20:04:28  Mem:           125G         74G        620M        1.1M         49G         49G
2023-07-31 20:04:31  Mem:           125G         74G        619M        1.1M         49G         49G
2023-07-31 20:04:34  Mem:           125G         74G        613M        1.1M         49G         49G
2023-07-31 20:04:37  Mem:           125G         74G        610M        1.1M         49G         49G
2023-07-31 20:04:40  Mem:           125G         74G        608M        1.1M         49G         49G
2023-07-31 20:04:43  Mem:           125G         74G        603M        1.1M         49G         49G
2023-07-31 20:04:46  Mem:           125G         74G        598M        1.1M         49G         49G
2023-07-31 20:04:49  Mem:           125G         74G        591M        1.1M         49G         49G
2023-07-31 20:04:52  Mem:           125G         74G        587M        1.1M         49G         49G
2023-07-31 20:04:55  Mem:           125G         74G        583M        1.1M         49G         49G
2023-07-31 20:04:58  Mem:           125G         74G        579M        1.1M         49G         49G
2023-07-31 20:05:01  Mem:           125G         74G        574M        1.1M         49G         49G
2023-07-31 20:05:04  Mem:           125G         74G        571M        1.1M         49G         49G
2023-07-31 20:05:07  Mem:           125G         74G        565M        1.1M         49G         49G
2023-07-31 20:05:10  Mem:           125G         74G        562M        1.1M         49G         49G
2023-07-31 20:05:13  Mem:           125G         74G        561M        1.1M         49G         49G
2023-07-31 20:05:16  Mem:           125G         74G        557M        1.1M         49G         49G
2023-07-31 20:05:19  Mem:           125G         74G        556M        1.1M         49G         49G
2023-07-31 20:05:22  Mem:           125G         74G        550M        1.1M         49G         49G
2023-07-31 20:05:25  Mem:           125G         74G        546M        1.1M         49G         49G
2023-07-31 20:05:28  Mem:           125G         74G        546M        1.1M         49G         49G
2023-07-31 20:05:31  Mem:           125G         74G        543M        1.1M         49G         49G
2023-07-31 20:05:34  Mem:           125G         74G        543M        1.1M         49G         49G
2023-07-31 20:05:37  Mem:           125G         74G        540M        1.1M         49G         49G
2023-07-31 20:05:40  Mem:           125G         74G        536M        1.1M         49G         49G
2023-07-31 20:05:43  Mem:           125G         74G        533M        1.1M         49G         49G
2023-07-31 20:05:46  Mem:           125G         74G        531M        1.1M         49G         49G
2023-07-31 20:05:49  Mem:           125G         74G        529M        1.1M         49G         49G
2023-07-31 20:05:52  Mem:           125G         74G        528M        1.1M         49G         49G
2023-07-31 20:05:55  Mem:           125G         74G        526M        1.1M         49G         49G
2023-07-31 20:05:58  Mem:           125G         74G        524M        1.1M         49G         49G
2023-07-31 20:06:01  Mem:           125G         74G        522M        1.1M         49G         49G
2023-07-31 20:06:04  Mem:           125G         74G        520M        1.1M         49G         49G
2023-07-31 20:06:07  Mem:           125G         74G        519M        1.1M         49G         49G
2023-07-31 20:06:10  Mem:           125G         74G        516M        1.1M         49G         49G
2023-07-31 20:06:13  Mem:           125G         74G        519M        1.1M         49G         49G
2023-07-31 20:06:16  Mem:           125G         74G        515M        1.1M         49G         49G
2023-07-31 20:06:19  Mem:           125G         74G        512M        1.1M         49G         49G
2023-07-31 20:06:22  Mem:           125G         74G        509M        1.1M         49G         49G
2023-07-31 20:06:25  Mem:           125G         74G        505M        1.1M         49G         49G
2023-07-31 20:06:28  Mem:           125G         74G        507M        1.1M         49G         49G
2023-07-31 20:06:31  Mem:           125G         74G        506M        1.1M         49G         49G
2023-07-31 20:06:34  Mem:           125G         74G        502M        1.1M         49G         49G
2023-07-31 20:06:37  Mem:           125G         74G        498M        1.1M         49G         49G
2023-07-31 20:06:40  Mem:           125G         74G        496M        1.1M         49G         49G
2023-07-31 20:06:43  Mem:           125G         74G        673M        1.1M         49G         49G
2023-07-31 20:06:46  Mem:           125G         74G        671M        1.1M         49G         49G
2023-07-31 20:06:49  Mem:           125G         74G        667M        1.1M         49G         49G
2023-07-31 20:06:52  Mem:           125G         74G        662M        1.1M         49G         49G
2023-07-31 20:06:55  Mem:           125G         74G        658M        1.1M         49G         49G
2023-07-31 20:06:58  Mem:           125G         74G        653M        1.1M         49G         49G
2023-07-31 20:07:01  Mem:           125G         74G        648M        1.1M         49G         49G
2023-07-31 20:07:04  Mem:           125G         74G        646M        1.1M         49G         49G
2023-07-31 20:07:07  Mem:           125G         74G        642M        1.1M         49G         49G
2023-07-31 20:07:10  Mem:           125G         74G        639M        1.1M         49G         49G
2023-07-31 20:07:13  Mem:           125G         74G        635M        1.1M         49G         49G
2023-07-31 20:07:16  Mem:           125G         74G        630M        1.1M         49G         49G
2023-07-31 20:07:19  Mem:           125G         74G        624M        1.1M         49G         49G
2023-07-31 20:07:22  Mem:           125G         74G        621M        1.1M         49G         49G
2023-07-31 20:07:25  Mem:           125G         74G        616M        1.1M         49G         49G
2023-07-31 20:07:28  Mem:           125G         74G        612M        1.1M         49G         49G
2023-07-31 20:07:31  Mem:           125G         74G        607M        1.1M         49G         49G
2023-07-31 20:07:34  Mem:           125G         74G        603M        1.1M         49G         49G
2023-07-31 20:07:37  Mem:           125G         74G        598M        1.1M         49G         49G
2023-07-31 20:07:40  Mem:           125G         74G        594M        1.1M         49G         49G
2023-07-31 20:07:43  Mem:           125G         74G        588M        1.1M         49G         49G
2023-07-31 20:07:46  Mem:           125G         74G        581M        1.1M         49G         49G
2023-07-31 20:07:49  Mem:           125G         74G        577M        1.1M         49G         49G
2023-07-31 20:07:52  Mem:           125G         74G        575M        1.1M         49G         49G
2023-07-31 20:07:55  Mem:           125G         74G        571M        1.1M         49G         49G
2023-07-31 20:07:58  Mem:           125G         74G        566M        1.1M         49G         49G
2023-07-31 20:08:01  Mem:           125G         74G        559M        1.1M         49G         49G
2023-07-31 20:08:04  Mem:           125G         74G        557M        1.1M         49G         49G
2023-07-31 20:08:07  Mem:           125G         74G        556M        1.1M         49G         49G
2023-07-31 20:08:10  Mem:           125G         74G        555M        1.1M         49G         49G
2023-07-31 20:08:13  Mem:           125G         74G        553M        1.1M         49G         49G
2023-07-31 20:08:16  Mem:           125G         74G        551M        1.1M         49G         49G
2023-07-31 20:08:19  Mem:           125G         74G        551M        1.1M         49G         49G
2023-07-31 20:08:22  Mem:           125G         74G        550M        1.1M         49G         49G
2023-07-31 20:08:25  Mem:           125G         74G        544M        1.1M         49G         49G
2023-07-31 20:08:28  Mem:           125G         74G        540M        1.1M         49G         49G
2023-07-31 20:08:31  Mem:           125G         74G        542M        1.1M         49G         49G
2023-07-31 20:08:34  Mem:           125G         74G        539M        1.1M         49G         49G
2023-07-31 20:08:37  Mem:           125G         74G        540M        1.1M         49G         49G
2023-07-31 20:08:40  Mem:           125G         74G        537M        1.1M         49G         49G
2023-07-31 20:08:43  Mem:           125G         74G        532M        1.1M         49G         49G
2023-07-31 20:08:46  Mem:           125G         74G        529M        1.1M         49G         49G
2023-07-31 20:08:49  Mem:           125G         74G        526M        1.1M         49G         49G
2023-07-31 20:08:52  Mem:           125G         74G        522M        1.1M         49G         49G
2023-07-31 20:08:55  Mem:           125G         74G        520M        1.1M         49G         49G
2023-07-31 20:08:58  Mem:           125G         74G        518M        1.1M         49G         49G
2023-07-31 20:09:01  Mem:           125G         74G        517M        1.1M         49G         49G
2023-07-31 20:09:04  Mem:           125G         74G        516M        1.1M         49G         49G
2023-07-31 20:09:07  Mem:           125G         74G        512M        1.1M         49G         49G
2023-07-31 20:09:10  Mem:           125G         74G        512M        1.1M         49G         49G
2023-07-31 20:09:13  Mem:           125G         74G        509M        1.1M         49G         49G
2023-07-31 20:09:16  Mem:           125G         74G        508M        1.1M         49G         49G
2023-07-31 20:09:19  Mem:           125G         74G        504M        1.1M         49G         49G
2023-07-31 20:09:22  Mem:           125G         74G        506M        1.1M         49G         49G
2023-07-31 20:09:25  Mem:           125G         74G        500M        1.1M         49G         49G
2023-07-31 20:09:28  Mem:           125G         74G        499M        1.1M         49G         49G
2023-07-31 20:09:31  Mem:           125G         74G        498M        1.1M         49G         49G
2023-07-31 20:09:34  Mem:           125G         74G        496M        1.1M         49G         49G
2023-07-31 20:09:37  Mem:           125G         74G        707M        1.1M         49G         49G
2023-07-31 20:09:40  Mem:           125G         74G        702M        1.1M         49G         49G
2023-07-31 20:09:43  Mem:           125G         74G        699M        1.1M         49G         49G
2023-07-31 20:09:46  Mem:           125G         74G        694M        1.1M         49G         49G
2023-07-31 20:09:49  Mem:           125G         74G        689M        1.1M         49G         49G
2023-07-31 20:09:52  Mem:           125G         74G        686M        1.1M         49G         49G
2023-07-31 20:09:55  Mem:           125G         74G        681M        1.1M         49G         49G
2023-07-31 20:09:58  Mem:           125G         74G        678M        1.1M         49G         49G
2023-07-31 20:10:01  Mem:           125G         74G        670M        1.1M         49G         49G
2023-07-31 20:10:04  Mem:           125G         74G        667M        1.1M         49G         49G
2023-07-31 20:10:07  Mem:           125G         74G        663M        1.1M         49G         49G
2023-07-31 20:10:10  Mem:           125G         74G        659M        1.1M         49G         49G
2023-07-31 20:10:13  Mem:           125G         74G        654M        1.1M         49G         49G
2023-07-31 20:10:16  Mem:           125G         74G        649M        1.1M         49G         49G
2023-07-31 20:10:20  Mem:           125G         74G        644M        1.1M         49G         49G
2023-07-31 20:10:23  Mem:           125G         74G        637M        1.1M         49G         49G
2023-07-31 20:10:26  Mem:           125G         74G        633M        1.1M         49G         49G
2023-07-31 20:10:29  Mem:           125G         74G        633M        1.1M         49G         49G
2023-07-31 20:10:32  Mem:           125G         74G        625M        1.1M         49G         49G
2023-07-31 20:10:35  Mem:           125G         74G        618M        1.1M         49G         49G
2023-07-31 20:10:38  Mem:           125G         74G        613M        1.1M         49G         49G
2023-07-31 20:10:41  Mem:           125G         74G        608M        1.1M         49G         49G
2023-07-31 20:10:44  Mem:           125G         74G        605M        1.1M         49G         49G
2023-07-31 20:10:47  Mem:           125G         74G        602M        1.1M         49G         49G
2023-07-31 20:10:50  Mem:           125G         74G        598M        1.1M         49G         49G
2023-07-31 20:10:53  Mem:           125G         74G        593M        1.1M         49G         49G
2023-07-31 20:10:56  Mem:           125G         74G        591M        1.1M         49G         49G
2023-07-31 20:10:59  Mem:           125G         74G        585M        1.1M         49G         49G
2023-07-31 20:11:02  Mem:           125G         74G        582M        1.1M         49G         49G
2023-07-31 20:11:05  Mem:           125G         74G        574M        1.1M         49G         49G
2023-07-31 20:11:08  Mem:           125G         74G        570M        1.1M         49G         49G
2023-07-31 20:11:11  Mem:           125G         74G        567M        1.1M         49G         49G
2023-07-31 20:11:14  Mem:           125G         74G        564M        1.1M         49G         49G
2023-07-31 20:11:17  Mem:           125G         74G        558M        1.1M         49G         49G
2023-07-31 20:11:20  Mem:           125G         74G        553M        1.1M         49G         49G
2023-07-31 20:11:23  Mem:           125G         74G        551M        1.1M         49G         49G
2023-07-31 20:11:26  Mem:           125G         74G        544M        1.1M         49G         49G
2023-07-31 20:11:29  Mem:           125G         74G        541M        1.1M         49G         49G
2023-07-31 20:11:32  Mem:           125G         74G        539M        1.1M         49G         49G
2023-07-31 20:11:35  Mem:           125G         74G        535M        1.1M         49G         49G
2023-07-31 20:11:38  Mem:           125G         74G        534M        1.1M         49G         49G
2023-07-31 20:11:41  Mem:           125G         74G        531M        1.1M         49G         49G
2023-07-31 20:11:44  Mem:           125G         74G        529M        1.1M         49G         49G
2023-07-31 20:11:47  Mem:           125G         74G        529M        1.1M         49G         49G
2023-07-31 20:11:50  Mem:           125G         74G        529M        1.1M         49G         49G
2023-07-31 20:11:53  Mem:           125G         74G        531M        1.1M         49G         49G
2023-07-31 20:11:56  Mem:           125G         74G        525M        1.1M         49G         49G
2023-07-31 20:11:59  Mem:           125G         74G        524M        1.1M         49G         49G
2023-07-31 20:12:02  Mem:           125G         74G        522M        1.1M         49G         49G
2023-07-31 20:12:05  Mem:           125G         74G        519M        1.1M         49G         49G
2023-07-31 20:12:08  Mem:           125G         74G        518M        1.1M         49G         49G
2023-07-31 20:12:11  Mem:           125G         74G        514M        1.1M         49G         49G
2023-07-31 20:12:14  Mem:           125G         74G        510M        1.1M         49G         49G
2023-07-31 20:12:17  Mem:           125G         74G        508M        1.1M         49G         49G
2023-07-31 20:12:20  Mem:           125G         74G        511M        1.1M         49G         49G
2023-07-31 20:12:23  Mem:           125G         74G        506M        1.1M         49G         49G
2023-07-31 20:12:26  Mem:           125G         74G        506M        1.1M         49G         49G
2023-07-31 20:12:29  Mem:           125G         74G        505M        1.1M         49G         49G
2023-07-31 20:12:32  Mem:           125G         74G        505M        1.1M         49G         49G
2023-07-31 20:12:35  Mem:           125G         74G        502M        1.1M         49G         49G
2023-07-31 20:12:38  Mem:           125G         74G        499M        1.1M         49G         49G
2023-07-31 20:12:41  Mem:           125G         74G        501M        1.1M         49G         49G
2023-07-31 20:12:44  Mem:           125G         74G        496M        1.1M         49G         49G
2023-07-31 20:12:47  Mem:           125G         74G        495M        1.1M         49G         49G
2023-07-31 20:12:50  Mem:           125G         74G        676M        1.1M         49G         49G
2023-07-31 20:12:53  Mem:           125G         74G        670M        1.1M         49G         49G
2023-07-31 20:12:56  Mem:           125G         74G        665M        1.1M         49G         49G
2023-07-31 20:12:59  Mem:           125G         74G        658M        1.1M         49G         49G
2023-07-31 20:13:02  Mem:           125G         74G        654M        1.1M         49G         49G
2023-07-31 20:13:05  Mem:           125G         74G        649M        1.1M         49G         49G
2023-07-31 20:13:08  Mem:           125G         74G        646M        1.1M         49G         49G
2023-07-31 20:13:11  Mem:           125G         74G        641M        1.1M         49G         49G
2023-07-31 20:13:14  Mem:           125G         74G        638M        1.1M         49G         49G
2023-07-31 20:13:17  Mem:           125G         74G        635M        1.1M         49G         49G
2023-07-31 20:13:20  Mem:           125G         74G        629M        1.1M         49G         49G
2023-07-31 20:13:23  Mem:           125G         74G        625M        1.1M         49G         49G
2023-07-31 20:13:26  Mem:           125G         74G        620M        1.1M         49G         49G
2023-07-31 20:13:29  Mem:           125G         74G        616M        1.1M         49G         49G
2023-07-31 20:13:32  Mem:           125G         74G        613M        1.1M         49G         49G
2023-07-31 20:13:35  Mem:           125G         74G        606M        1.1M         49G         49G
2023-07-31 20:13:38  Mem:           125G         74G        602M        1.1M         49G         49G
2023-07-31 20:13:41  Mem:           125G         74G        597M        1.1M         49G         49G
2023-07-31 20:13:44  Mem:           125G         74G        594M        1.1M         49G         49G
2023-07-31 20:13:47  Mem:           125G         74G        588M        1.1M         49G         49G
2023-07-31 20:13:50  Mem:           125G         74G        582M        1.1M         49G         49G
2023-07-31 20:13:53  Mem:           125G         74G        580M        1.1M         49G         49G
2023-07-31 20:13:56  Mem:           125G         74G        579M        1.1M         49G         49G
2023-07-31 20:13:59  Mem:           125G         74G        575M        1.1M         49G         49G
2023-07-31 20:14:02  Mem:           125G         74G        571M        1.1M         49G         49G
2023-07-31 20:14:05  Mem:           125G         74G        566M        1.1M         49G         49G
2023-07-31 20:14:08  Mem:           125G         74G        563M        1.1M         49G         49G
2023-07-31 20:14:11  Mem:           125G         74G        563M        1.1M         49G         49G
2023-07-31 20:14:14  Mem:           125G         74G        562M        1.1M         49G         49G
2023-07-31 20:14:17  Mem:           125G         74G        560M        1.1M         49G         49G
2023-07-31 20:14:20  Mem:           125G         74G        554M        1.1M         49G         49G
2023-07-31 20:14:23  Mem:           125G         74G        553M        1.1M         49G         49G
2023-07-31 20:14:26  Mem:           125G         74G        552M        1.1M         49G         49G
2023-07-31 20:14:29  Mem:           125G         74G        552M        1.1M         49G         49G
2023-07-31 20:14:32  Mem:           125G         74G        546M        1.1M         49G         49G
2023-07-31 20:14:35  Mem:           125G         74G        545M        1.1M         49G         49G
2023-07-31 20:14:38  Mem:           125G         74G        542M        1.1M         49G         49G
2023-07-31 20:14:41  Mem:           125G         74G        541M        1.1M         49G         49G
2023-07-31 20:14:44  Mem:           125G         74G        537M        1.1M         49G         49G
2023-07-31 20:14:47  Mem:           125G         74G        537M        1.1M         49G         49G
2023-07-31 20:14:50  Mem:           125G         74G        534M        1.1M         49G         49G
2023-07-31 20:14:53  Mem:           125G         74G        533M        1.1M         49G         49G
2023-07-31 20:14:56  Mem:           125G         74G        527M        1.1M         49G         49G
2023-07-31 20:14:59  Mem:           125G         74G        525M        1.1M         49G         49G
2023-07-31 20:15:02  Mem:           125G         74G        526M        1.1M         49G         49G
2023-07-31 20:15:05  Mem:           125G         74G        520M        1.1M         49G         49G
2023-07-31 20:15:08  Mem:           125G         74G        518M        1.1M         49G         49G
2023-07-31 20:15:11  Mem:           125G         74G        516M        1.1M         49G         49G
2023-07-31 20:15:14  Mem:           125G         74G        516M        1.1M         49G         49G
2023-07-31 20:15:17  Mem:           125G         74G        514M        1.1M         49G         49G
2023-07-31 20:15:20  Mem:           125G         74G        512M        1.1M         49G         49G
2023-07-31 20:15:23  Mem:           125G         74G        512M        1.1M         49G         49G
2023-07-31 20:15:26  Mem:           125G         74G        508M        1.1M         49G         49G
2023-07-31 20:15:29  Mem:           125G         74G        509M        1.1M         49G         49G
2023-07-31 20:15:32  Mem:           125G         74G        504M        1.1M         49G         49G
2023-07-31 20:15:35  Mem:           125G         74G        503M        1.1M         49G         49G
2023-07-31 20:15:38  Mem:           125G         74G        501M        1.1M         49G         49G
2023-07-31 20:15:41  Mem:           125G         74G        499M        1.1M         49G         49G
2023-07-31 20:15:44  Mem:           125G         74G        502M        1.1M         49G         49G
2023-07-31 20:15:47  Mem:           125G         74G        500M        1.1M         49G         49G
2023-07-31 20:15:50  Mem:           125G         74G        497M        1.1M         49G         49G
2023-07-31 20:15:53  Mem:           125G         74G        494M        1.1M         49G         49G
2023-07-31 20:15:56  Mem:           125G         74G        708M        1.1M         49G         49G
2023-07-31 20:15:59  Mem:           125G         74G        703M        1.1M         49G         49G
2023-07-31 20:16:02  Mem:           125G         74G        700M        1.1M         49G         49G
2023-07-31 20:16:05  Mem:           125G         74G        695M        1.1M         49G         49G
2023-07-31 20:16:08  Mem:           125G         74G        692M        1.1M         49G         49G
2023-07-31 20:16:11  Mem:           125G         75G        687M        1.1M         49G         49G
2023-07-31 20:16:14  Mem:           125G         75G        684M        1.1M         49G         49G
2023-07-31 20:16:17  Mem:           125G         75G        681M        1.1M         49G         49G
2023-07-31 20:16:20  Mem:           125G         75G        677M        1.1M         49G         49G
2023-07-31 20:16:23  Mem:           125G         75G        672M        1.1M         49G         49G
2023-07-31 20:16:26  Mem:           125G         75G        667M        1.1M         49G         49G
2023-07-31 20:16:29  Mem:           125G         75G        661M        1.1M         49G         49G
2023-07-31 20:16:32  Mem:           125G         75G        657M        1.1M         49G         49G
2023-07-31 20:16:35  Mem:           125G         75G        652M        1.1M         49G         49G
2023-07-31 20:16:38  Mem:           125G         75G        648M        1.1M         49G         49G
2023-07-31 20:16:41  Mem:           125G         75G        646M        1.1M         49G         49G
2023-07-31 20:16:45  Mem:           125G         75G        638M        1.1M         49G         49G
2023-07-31 20:16:48  Mem:           125G         75G        632M        1.1M         49G         49G
2023-07-31 20:16:51  Mem:           125G         75G        632M        1.1M         49G         49G
2023-07-31 20:16:54  Mem:           125G         75G        626M        1.1M         49G         49G
2023-07-31 20:16:57  Mem:           125G         75G        624M        1.1M         49G         49G
2023-07-31 20:17:00  Mem:           125G         75G        620M        1.1M         49G         49G
2023-07-31 20:17:03  Mem:           125G         75G        614M        1.1M         49G         49G
2023-07-31 20:17:06  Mem:           125G         75G        610M        1.1M         49G         49G
2023-07-31 20:17:09  Mem:           125G         75G        608M        1.1M         49G         49G
2023-07-31 20:17:12  Mem:           125G         75G        601M        1.1M         49G         49G
2023-07-31 20:17:15  Mem:           125G         75G        599M        1.1M         49G         49G
2023-07-31 20:17:18  Mem:           125G         75G        593M        1.1M         49G         49G
2023-07-31 20:17:21  Mem:           125G         75G        588M        1.1M         49G         49G
2023-07-31 20:17:24  Mem:           125G         75G        582M        1.1M         49G         49G
2023-07-31 20:17:27  Mem:           125G         75G        579M        1.1M         49G         49G
2023-07-31 20:17:30  Mem:           125G         75G        578M        1.1M         49G         49G
2023-07-31 20:17:33  Mem:           125G         75G        572M        1.1M         49G         49G
2023-07-31 20:17:36  Mem:           125G         75G        569M        1.1M         49G         49G
2023-07-31 20:17:39  Mem:           125G         75G        565M        1.1M         49G         49G
2023-07-31 20:17:42  Mem:           125G         75G        560M        1.1M         49G         49G
2023-07-31 20:17:45  Mem:           125G         75G        587M        1.1M         49G         49G
2023-07-31 20:17:48  Mem:           125G         75G        583M        1.1M         49G         49G
2023-07-31 20:17:51  Mem:           125G         75G        583M        1.1M         49G         49G
2023-07-31 20:17:54  Mem:           125G         75G        580M        1.1M         49G         49G
2023-07-31 20:17:57  Mem:           125G         75G        577M        1.1M         49G         49G
2023-07-31 20:18:00  Mem:           125G         75G        573M        1.1M         49G         49G
2023-07-31 20:18:03  Mem:           125G         75G        571M        1.1M         49G         49G
2023-07-31 20:18:06  Mem:           125G         75G        571M        1.1M         49G         49G
2023-07-31 20:18:09  Mem:           125G         75G        566M        1.1M         49G         49G
2023-07-31 20:18:12  Mem:           125G         75G        573M        1.1M         49G         49G
2023-07-31 20:18:15  Mem:           125G         75G        573M        1.1M         49G         49G
2023-07-31 20:18:18  Mem:           125G         75G        569M        1.1M         49G         49G
2023-07-31 20:18:21  Mem:           125G         75G        566M        1.1M         49G         49G
2023-07-31 20:18:24  Mem:           125G         75G        571M        1.1M         49G         49G
2023-07-31 20:18:27  Mem:           125G         75G        569M        1.1M         49G         49G
2023-07-31 20:18:30  Mem:           125G         75G        567M        1.1M         49G         49G
2023-07-31 20:18:33  Mem:           125G         75G        566M        1.1M         49G         49G
2023-07-31 20:18:36  Mem:           125G         75G        563M        1.1M         49G         49G
2023-07-31 20:18:39  Mem:           125G         75G        563M        1.1M         49G         49G
2023-07-31 20:18:42  Mem:           125G         75G        559M        1.1M         49G         49G
2023-07-31 20:18:45  Mem:           125G         75G        555M        1.1M         49G         49G
2023-07-31 20:18:48  Mem:           125G         75G        552M        1.1M         49G         49G
2023-07-31 20:18:51  Mem:           125G         75G        553M        1.1M         49G         49G
2023-07-31 20:18:54  Mem:           125G         75G        550M        1.1M         49G         49G
