time               total        used        free      shared  buff/cache   available
2023-07-29 14:36:34  Mem:           125G         17G        103G        1.1M        4.6G        106G
2023-07-29 14:36:37  Mem:           125G         17G        103G        1.1M        4.6G        106G
2023-07-29 14:36:40  Mem:           125G         17G        103G        1.1M        4.6G        106G
2023-07-29 14:36:43  Mem:           125G         17G        103G        1.1M        4.7G        106G
2023-07-29 14:36:46  Mem:           125G         17G        103G        1.1M        4.7G        106G
2023-07-29 14:36:49  Mem:           125G         17G        102G        1.1M        4.7G        106G
2023-07-29 14:36:52  Mem:           125G         17G        102G        1.1M        4.7G        106G
2023-07-29 14:36:55  Mem:           125G         17G        102G        1.1M        4.7G        106G
2023-07-29 14:36:58  Mem:           125G         17G        102G        1.1M        4.7G        106G
2023-07-29 14:37:01  Mem:           125G         17G        102G        1.1M        4.7G        106G
2023-07-29 14:37:04  Mem:           125G         17G        102G        1.1M        4.7G        106G
2023-07-29 14:37:07  Mem:           125G         17G        102G        1.1M        4.7G        106G
2023-07-29 14:37:10  Mem:           125G         17G        102G        1.1M        4.7G        106G
2023-07-29 14:37:13  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:16  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:19  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:22  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:25  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:28  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:31  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:34  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:37  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:42  Mem:           125G         17G        102G        1.1M        4.8G        106G
2023-07-29 14:37:45  Mem:           125G         17G        102G        1.1M        4.9G        106G
2023-07-29 14:37:48  Mem:           125G         17G        102G        1.1M        4.9G        106G
2023-07-29 14:38:20  Mem:           125G         17G        102G        1.1M        5.0G        106G
2023-07-29 14:38:23  Mem:           125G         17G        102G        1.1M        5.0G        106G
2023-07-29 14:38:26  Mem:           125G         17G        102G        1.1M        5.0G        106G
2023-07-29 14:38:31  Mem:           125G         17G        102G        1.1M        5.0G        106G
2023-07-29 14:38:34  Mem:           125G         17G        102G        1.1M        5.0G        106G
2023-07-29 14:38:37  Mem:           125G         17G        102G        1.1M        5.0G        106G
2023-07-29 14:38:40  Mem:           125G         17G        102G        1.1M        5.0G        106G
2023-07-29 14:38:43  Mem:           125G         17G        102G        1.1M        5.0G        106G
2023-07-29 14:38:46  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:38:50  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:38:53  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:38:57  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:39:00  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:39:03  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:39:07  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:39:10  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:39:13  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:39:16  Mem:           125G         17G        102G        1.1M        5.1G        106G
2023-07-29 14:39:19  Mem:           125G         17G        102G        1.1M        5.2G        106G
2023-07-29 14:39:22  Mem:           125G         17G        102G        1.1M        5.2G        106G
2023-07-29 14:39:26  Mem:           125G         17G        102G        1.1M        5.2G        106G
2023-07-29 14:39:29  Mem:           125G         17G        101G        1.1M        5.2G        106G
2023-07-29 14:39:33  Mem:           125G         17G        101G        1.1M        5.2G        106G
2023-07-29 14:39:36  Mem:           125G         18G        101G        1.1M        5.2G        106G
2023-07-29 14:39:39  Mem:           125G         18G        101G        1.1M        5.2G        106G
2023-07-29 14:39:42  Mem:           125G         18G        101G        1.1M        5.2G        106G
2023-07-29 14:39:45  Mem:           125G         18G        101G        1.1M        5.2G        106G
2023-07-29 14:39:48  Mem:           125G         18G        101G        1.1M        5.3G        106G
2023-07-29 14:39:54  Mem:           125G         18G        101G        1.1M        5.3G        106G
2023-07-29 14:39:59  Mem:           125G         18G        101G        1.1M        5.3G        106G
2023-07-29 14:40:02  Mem:           125G         18G        101G        1.1M        5.3G        106G
2023-07-29 14:40:05  Mem:           125G         18G        101G        1.1M        5.3G        106G
2023-07-29 14:40:08  Mem:           125G         18G        101G        1.1M        5.3G        106G
2023-07-29 14:40:59  Mem:           125G         18G        101G        1.1M        5.5G        105G
2023-07-29 14:41:02  Mem:           125G         18G        101G        1.1M        5.5G        105G
2023-07-29 14:41:05  Mem:           125G         18G        101G        1.1M        5.5G        105G
2023-07-29 14:41:08  Mem:           125G         18G        101G        1.1M        5.5G        105G
2023-07-29 14:41:12  Mem:           125G         18G        101G        1.1M        5.5G        105G
2023-07-29 14:41:15  Mem:           125G         18G        101G        1.1M        5.5G        105G
2023-07-29 14:41:18  Mem:           125G         18G        101G        1.1M        5.5G        105G
2023-07-29 14:41:21  Mem:           125G         18G        101G        1.1M        5.5G        105G
2023-07-29 14:41:24  Mem:           125G         18G        101G        1.1M        5.6G        105G
2023-07-29 14:41:28  Mem:           125G         18G        101G        1.1M        5.6G        105G
2023-07-29 14:41:31  Mem:           125G         18G        101G        1.1M        5.6G        105G
2023-07-29 14:41:34  Mem:           125G         18G        101G        1.1M        5.6G        105G
2023-07-29 14:41:37  Mem:           125G         18G        101G        1.1M        5.6G        105G
2023-07-29 14:41:41  Mem:           125G         18G        101G        1.1M        5.6G        105G
2023-07-29 14:41:44  Mem:           125G         18G        101G        1.1M        5.6G        105G
2023-07-29 14:41:47  Mem:           125G         18G        101G        1.1M        5.6G        105G
2023-07-29 14:41:53  Mem:           125G         18G        101G        1.1M        5.7G        105G
2023-07-29 14:41:56  Mem:           125G         18G        101G        1.1M        5.7G        105G
2023-07-29 14:41:59  Mem:           125G         18G        101G        1.1M        5.7G        105G
2023-07-29 14:42:04  Mem:           125G         18G        101G        1.1M        5.7G        105G
2023-07-29 14:42:07  Mem:           125G         18G        100G        1.1M        5.7G        105G
2023-07-29 14:42:10  Mem:           125G         18G        100G        1.1M        5.7G        105G
2023-07-29 14:42:13  Mem:           125G         18G        100G        1.1M        5.7G        105G
2023-07-29 14:42:16  Mem:           125G         18G        100G        1.1M        5.7G        105G
2023-07-29 14:42:19  Mem:           125G         18G        100G        1.1M        5.7G        105G
2023-07-29 14:42:22  Mem:           125G         18G        100G        1.1M        5.7G        105G
2023-07-29 14:42:25  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:28  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:31  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:34  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:37  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:40  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:43  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:49  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:52  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:55  Mem:           125G         18G        100G        1.1M        5.8G        105G
2023-07-29 14:42:58  Mem:           125G         18G        100G        1.1M        5.9G        105G
