Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             205.74      3785.95         4.73   40195229      50184
vda             205.77      3786.44         4.73   40211877      50184
vda             205.79      3786.87         4.72   40227785      50184
vda             205.81      3787.29         4.72   40243677      50184
vda             205.83      3787.76         4.72   40260065      50184
vda             205.86      3788.28         4.72   40276953      50184
vda             205.88      3788.80         4.72   40293897      50184
vda             205.91      3789.24         4.72   40309961      50184
vda             205.93      3789.77         4.72   40326997      50184
vda             205.95      3790.18         4.71   40342809      50184
vda             205.97      3790.63         4.71   40358957      50184
vda             205.99      3791.04         4.71   40374769      50184
vda             206.03      3791.62         4.71   40392325      50184
vda             206.05      3792.16         4.71   40409525      50184
vda             206.07      3792.60         4.71   40425625      50184
vda             206.09      3793.02         4.71   40441533      50184
vda             206.12      3793.54         4.71   40458397      50184
vda             206.14      3794.02         4.70   40474981      50184
vda             206.16      3794.44         4.70   40490805      50184
vda             206.18      3794.89         4.70   40507109      50184
vda             206.21      3795.37         4.70   40523633      50184
vda             206.23      3795.92         4.70   40540929      50184
vda             206.25      3796.32         4.70   40556557      50184
vda             206.28      3796.72         4.70   40572289      50184
vda             206.30      3797.24         4.69   40589301      50184
vda             206.32      3797.56         4.69   40604113      50184
vda             206.34      3798.15         4.69   40621793      50184
vda             206.37      3798.67         4.69   40638837      50184
vda             206.39      3799.19         4.69   40655777      50184
vda             206.42      3799.72         4.69   40672889      50184
vda             206.45      3800.24         4.69   40689893      50184
vda             206.47      3800.64         4.69   40705593      50184
vda             206.48      3800.94         4.68   40720273      50184
vda             206.50      3801.31         4.68   40735625      50184
vda             206.52      3801.77         4.68   40752033      50184
vda             206.55      3802.29         4.68   40769089      50184
vda             206.57      3802.75         4.68   40785361      50184
vda             206.60      3803.28         4.68   40802517      50184
vda             206.62      3803.67         4.68   40818153      50184
vda             206.64      3804.06         4.68   40833757      50184
vda             206.66      3804.48         4.67   40849693      50184
vda             206.68      3804.92         4.67   40865853      50184
vda             206.70      3805.32         4.67   40881641      50184
vda             206.72      3805.71         4.67   40897289      50216
vda             206.74      3806.10         4.68   40912977      50264
vda             206.76      3806.54         4.68   40929101      50280
vda             206.78      3807.06         4.68   40948321      50292
vda             206.81      3807.53         4.68   40964785      50308
vda             206.83      3807.99         4.68   40988885      50324
vda             206.85      3808.41         4.68   41004897      50336
vda             206.88      3809.04         4.68   41027009      50356
vda             206.90      3809.43         4.67   41042633      50364
vda             206.92      3809.80         4.68   41058141      50384
vda             206.94      3810.17         4.67   41073537      50388
vda             206.96      3810.53         4.67   41088917      50408
vda             206.98      3810.90         4.68   41105281      50432
vda             206.99      3811.19         4.68   41119833      50440
vda             207.02      3811.69         4.68   41136721      50468
vda             207.05      3812.27         4.68   41158945      50504
vda             207.06      3812.60         4.68   41174017      50532
vda             207.08      3812.94         4.68   41189117      50532
vda             207.10      3813.28         4.68   41204289      50532
vda             207.13      3814.04         4.68   41229073      50544
vda             207.15      3814.46         4.67   41245017      50544
vda             207.18      3815.03         4.67   41267453      50552
vda             207.20      3815.28         4.67   41281581      50568
vda             207.22      3815.66         4.67   41297237      50568
vda             207.24      3816.12         4.67   41313645      50572
vda             207.27      3816.87         4.67   41345157      50592
vda             207.30      3817.43         4.67   41363865      50616
vda             207.32      3817.76         4.67   41378905      50628
vda             207.35      3818.36         4.67   41404237      50636
vda             207.36      3818.66         4.67   41418989      50652
vda             207.38      3819.04         4.67   41434685      50652
vda             207.40      3819.49         4.67   41450989      50652
vda             207.43      3819.97         4.67   41471749      50664
vda             207.45      3820.52         4.67   41489253      50676
vda             207.47      3820.84         4.67   41504129      50676
vda             207.49      3821.24         4.66   41520021      50684
vda             207.53      3822.05         4.66   41554913      50700
vda             207.55      3822.49         4.66   41571657      50712
vda             207.57      3822.83         4.66   41586801      50732
vda             207.58      3823.12         4.66   41601501      50732
vda             207.60      3823.54         4.66   41617585      50732
vda             207.63      3824.17         4.66   41638545      50744
vda             207.65      3824.60         4.66   41654821      50752
vda             207.68      3825.11         4.66   41671809      50756
vda             207.70      3825.61         4.66   41688849      50756
vda             207.72      3826.00         4.66   41706149      50764
vda             207.74      3826.40         4.66   41722009      50764
vda             207.76      3826.72         4.66   41737013      50804
vda             207.78      3827.21         4.66   41753845      50808
vda             207.80      3827.65         4.66   41770181      50812
vda             207.83      3828.24         4.66   41794317      50832
vda             207.86      3828.69         4.66   41810817      50848
vda             207.87      3829.00         4.66   41825645      50848
vda             207.89      3829.46         4.65   41842165      50848
vda             207.91      3829.89         4.65   41861509      50860
vda             207.92      3830.04         4.65   41874605      50860
vda             207.96      3830.77         4.65   41904153      50872
vda             207.97      3831.04         4.65   41918641      50884
vda             207.99      3831.37         4.65   41934189      50896
vda             208.01      3831.77         4.65   41950081      50896
vda             208.03      3832.25         4.65   41969481      50908
vda             208.05      3832.68         4.65   41985641      50916
vda             208.07      3833.10         4.65   42001769      50920
vda             208.10      3833.61         4.65   42018969      50928
vda             208.11      3833.90         4.65   42033649      50932
vda             208.13      3834.26         4.64   42049157      50932
vda             208.16      3834.91         4.64   42073373      50948
vda             208.19      3835.39         4.64   42090209      50956
vda             208.21      3835.90         4.64   42107417      50964
vda             208.23      3836.16         4.64   42121717      50980
vda             208.25      3836.61         4.64   42138301      50980
vda             208.27      3836.91         4.64   42153125      50980
vda             208.30      3837.53         4.64   42176357      50992
vda             208.32      3837.90         4.64   42192021      50992
vda             208.35      3838.55         4.64   42215189      51004
vda             208.37      3839.12         4.64   42238501      51020
vda             208.39      3839.41         4.64   42253237      51028
vda             208.42      3839.95         4.64   42270745      51044
vda             208.44      3840.31         4.64   42286277      51064
vda             208.45      3840.69         4.64   42302057      51068
vda             208.48      3841.22         4.64   42319389      51068
vda             208.51      3841.76         4.63   42339873      51080
vda             208.53      3842.15         4.63   42355701      51088
vda             208.55      3842.61         4.63   42372357      51092
vda             208.57      3842.98         4.63   42387985      51092
vda             208.59      3843.32         4.63   42404893      51104
vda             208.61      3843.80         4.63   42421765      51104
vda             208.64      3844.23         4.63   42438209      51132
vda             208.65      3844.63         4.63   42454157      51132
vda             208.67      3844.88         4.63   42473301      51160
vda             208.69      3845.25         4.63   42488989      51176
vda             208.71      3845.74         4.63   42505945      51180
vda             208.72      3846.03         4.63   42520653      51180
vda             208.74      3846.36         4.63   42539113      51192
vda             208.76      3846.83         4.63   42555897      51192
vda             208.81      3847.87         4.63   42606937      51212
vda             208.83      3848.23         4.63   42622517      51228
vda             208.84      3848.48         4.62   42636833      51236
vda             208.86      3848.81         4.62   42652085      51248
vda             208.87      3849.11         4.62   42667013      51252
vda             208.91      3849.84         4.62   42696765      51272
vda             208.93      3850.23         4.62   42712657      51276
vda             208.95      3850.56         4.62   42727953      51276
vda             208.97      3851.05         4.62   42746661      51288
vda             208.98      3851.30         4.62   42761057      51288
vda             209.00      3851.63         4.62   42776889      51300
vda             209.02      3852.01         4.62   42792709      51308
vda             209.03      3852.31         4.62   42812989      51324
vda             209.06      3852.78         4.62   42829733      51324
vda             209.08      3853.23         4.62   42853601      51336
vda             209.11      3853.72         4.62   42870709      51348
vda             209.12      3854.06         4.61   42885973      51348
vda             209.14      3854.43         4.61   42901685      51348
vda             209.17      3854.96         4.61   42924813      51360
vda             209.19      3855.34         4.61   42940613      51360
vda             209.21      3855.78         4.61   42961513      51372
vda             209.22      3856.11         4.61   42976789      51392
vda             209.24      3856.49         4.61   42992705      51396
vda             209.25      3856.76         4.61   43007325      51404
vda             209.27      3857.14         4.61   43023121      51408
vda             209.29      3857.51         4.61   43038817      51416
vda             209.31      3857.88         4.61   43054597      51420
vda             209.32      3858.05         4.61   43068109      51420
vda             209.34      3858.50         4.61   43084785      51432
vda             209.35      3858.79         4.60   43099657      51432
vda             209.37      3859.21         4.60   43118437      51444
vda             209.39      3859.62         4.60   43134685      51456
vda             209.41      3859.94         4.61   43149861      51480
vda             209.44      3860.55         4.61   43174929      51540
vda             209.47      3861.06         4.61   43192277      51560
vda             209.49      3861.56         4.61   43209489      51564
vda             209.51      3861.96         4.61   43225589      51564
vda             209.56      3863.08         4.60   43270281      51576
vda             209.58      3863.47         4.60   43287349      51588
vda             209.60      3863.97         4.60   43304605      51588
vda             209.62      3864.35         4.60   43321753      51616
vda             209.64      3864.74         4.60   43337709      51632
vda             209.66      3865.16         4.61   43356265      51660
vda             209.68      3865.58         4.60   43372605      51660
vda             209.69      3865.78         4.61   43386497      51692
vda             209.72      3866.37         4.61   43408561      51724
vda             209.74      3866.70         4.61   43423857      51732
vda             209.76      3867.05         4.61   43439429      51756
vda             209.78      3867.58         4.61   43456973      51768
vda             209.79      3867.80         4.61   43471145      51776
vda             209.82      3868.34         4.61   43494213      51796
vda             209.84      3868.69         4.61   43509725      51808
vda             209.87      3869.26         4.61   43531397      51828
vda             209.88      3869.52         4.61   43545937      51864
vda             209.89      3869.78         4.61   43560577      51872
vda             209.91      3870.15         4.61   43576329      51888
vda             209.94      3870.66         4.61   43595377      51932
vda             209.96      3871.04         4.61   43611357      51948
vda             209.97      3871.41         4.61   43627101      51956
vda             210.01      3872.17         4.61   43656781      51972
vda             210.05      3872.92         4.61   43690141      51984
vda             210.07      3873.27         4.61   43705697      51996
vda             210.08      3873.67         4.61   43721841      51996
vda             210.10      3874.00         4.61   43737245      51996
vda             210.12      3874.44         4.61   43757957      52020
vda             210.14      3874.78         4.61   43773481      52024
vda             210.15      3875.06         4.61   43788213      52076
vda             210.17      3875.44         4.61   43804125      52088
vda             210.19      3875.80         4.61   43819889      52088
vda             210.21      3876.30         4.61   43840665      52100
vda             210.23      3876.69         4.61   43856769      52108
vda             210.25      3877.04         4.61   43872393      52112
vda             210.27      3877.42         4.60   43888393      52112
vda             210.29      3877.96         4.60   43908365      52120
vda             210.31      3878.28         4.60   43923669      52124
vda             210.33      3878.64         4.60   43939377      52140
vda             210.35      3879.02         4.60   43955317      52148
vda             210.37      3879.45         4.60   43971945      52160
vda             210.38      3879.72         4.60   43986797      52176
vda             210.40      3879.96         4.60   44001137      52188
vda             210.43      3880.61         4.60   44030997      52232
vda             210.44      3880.85         4.60   44045413      52236
vda             210.48      3881.43         4.60   44076001      52268
vda             210.49      3881.78         4.60   44091637      52276
vda             210.52      3882.34         4.60   44121457      52308
vda             210.54      3882.79         4.60   44138213      52324
vda             210.56      3883.15         4.60   44156109      52344
vda             210.58      3883.50         4.60   44171849      52348
vda             210.56      3883.26         4.62   44180745      52520
vda             210.51      3882.23         4.62   44180745      52520
vda             210.45      3881.21         4.61   44180745      52532
vda             210.40      3880.18         4.61   44180745      52532
vda             210.34      3879.16         4.61   44180745      52544
vda             210.29      3878.13         4.61   44180745      52544
vda             210.23      3877.11         4.61   44180745      52556
vda             210.18      3876.09         4.61   44180745      52556
vda             210.12      3875.06         4.61   44180745      52568
vda             210.07      3874.04         4.61   44180745      52568
vda             210.01      3873.02         4.61   44180745      52628
vda             209.96      3872.00         4.61   44180745      52628
vda             209.90      3870.98         4.62   44180745      52700
vda             209.85      3869.96         4.62   44180745      52700
vda             209.79      3868.94         4.62   44180745      52712
vda             209.74      3867.92         4.61   44180745      52712
vda             209.68      3866.90         4.61   44180745      52724
vda             209.63      3865.88         4.61   44180745      52724
vda             209.57      3864.87         4.61   44180745      52736
vda             209.52      3863.85         4.61   44180745      52736
vda             209.46      3862.83         4.61   44180745      52748
vda             209.41      3861.82         4.61   44180745      52748
vda             209.35      3860.80         4.61   44180745      52768
vda             209.30      3859.79         4.61   44180745      52768
vda             209.24      3858.78         4.61   44180745      52808
vda             209.19      3857.76         4.61   44180745      52808
vda             209.13      3856.75         4.61   44180745      52820
vda             209.08      3855.74         4.61   44180745      52820
vda             209.02      3854.73         4.61   44180745      52832
vda             208.97      3853.71         4.61   44180745      52832
vda             208.91      3852.71         4.61   44180745      52844
vda             208.86      3851.69         4.61   44180745      52844
vda             208.80      3850.68         4.61   44180745      52856
vda             208.75      3849.68         4.61   44180745      52876
vda             208.70      3848.67         4.61   44180745      52892
vda             208.64      3847.66         4.61   44180745      52904
vda             208.59      3846.65         4.61   44180745      52916
vda             208.53      3845.65         4.61   44180745      52928
vda             208.48      3844.64         4.61   44180745      52928
vda             208.42      3843.63         4.61   44180745      52940
vda             208.37      3842.63         4.60   44180745      52940
vda             208.31      3841.62         4.60   44180745      52952
vda             208.26      3840.62         4.60   44180745      52952
vda             208.21      3839.61         4.60   44180745      52964
vda             208.15      3838.61         4.60   44180745      52964
vda             208.10      3837.61         4.60   44180745      52976
vda             208.04      3836.61         4.60   44180745      52976
vda             207.99      3835.60         4.60   44180745      52988
vda             207.94      3834.60         4.60   44180745      53000
vda             207.88      3833.60         4.60   44180745      53012
vda             207.83      3832.60         4.60   44180745      53012
vda             207.77      3831.60         4.60   44180745      53024
vda             207.72      3830.61         4.60   44180745      53024
vda             207.66      3829.61         4.60   44180745      53036
vda             207.61      3828.61         4.60   44180745      53036
vda             207.56      3827.61         4.60   44180745      53048
vda             207.50      3826.61         4.59   44180745      53048
vda             207.45      3825.62         4.59   44180745      53060
vda             207.40      3824.62         4.59   44180745      53060
vda             207.34      3823.63         4.59   44180745      53072
vda             207.29      3822.63         4.59   44180745      53092
vda             207.23      3821.64         4.60   44180745      53128
vda             207.18      3820.64         4.59   44180745      53128
vda             207.13      3819.65         4.59   44180745      53140
vda             207.07      3818.66         4.59   44180745      53140
vda             207.02      3817.66         4.59   44180745      53152
vda             206.97      3816.67         4.59   44180745      53152
vda             206.91      3815.68         4.59   44180745      53164
vda             206.86      3814.69         4.59   44180745      53164
vda             206.80      3813.70         4.59   44180745      53176
vda             206.75      3812.71         4.59   44180745      53204
vda             206.70      3811.72         4.59   44180745      53224
vda             206.64      3810.73         4.59   44180745      53224
vda             206.59      3809.74         4.59   44180745      53236
vda             206.54      3808.75         4.59   44180745      53236
vda             206.48      3807.77         4.59   44180745      53248
vda             206.43      3806.78         4.59   44180745      53248
vda             206.38      3805.79         4.59   44180745      53260
vda             206.32      3804.81         4.59   44180745      53260
vda             206.27      3803.82         4.59   44180745      53272
vda             206.22      3802.84         4.59   44180745      53272
vda             206.16      3801.85         4.59   44180745      53284
vda             206.11      3800.87         4.58   44180745      53292
vda             206.06      3799.89         4.58   44180745      53308
vda             206.01      3798.90         4.58   44180745      53308
vda             205.95      3797.92         4.58   44180745      53320
vda             205.90      3796.94         4.58   44180745      53320
vda             205.85      3795.96         4.58   44180745      53332
vda             205.79      3794.98         4.58   44180745      53332
vda             205.74      3794.00         4.58   44180745      53344
vda             205.69      3793.02         4.58   44180745      53344
vda             205.63      3792.04         4.58   44180745      53356
vda             205.58      3791.06         4.58   44180745      53356
vda             205.53      3790.08         4.58   44180745      53368
vda             205.48      3789.11         4.58   44180745      53380
vda             205.42      3788.13         4.58   44180745      53392
vda             205.37      3787.15         4.58   44180745      53392
vda             205.32      3786.18         4.58   44180745      53404
vda             205.26      3785.20         4.58   44180745      53404
vda             205.21      3784.23         4.58   44180745      53416
vda             205.16      3783.25         4.57   44180745      53416
vda             205.11      3782.28         4.57   44180745      53428
vda             205.05      3781.31         4.57   44180745      53428
vda             205.00      3780.33         4.57   44180745      53440
vda             204.95      3779.36         4.57   44180745      53440
vda             204.90      3778.39         4.57   44180745      53480
vda             204.84      3777.42         4.57   44180745      53492
vda             204.79      3776.45         4.57   44180745      53504
vda             204.74      3775.47         4.57   44180745      53504
vda             204.69      3774.51         4.57   44180745      53516
vda             204.63      3773.54         4.57   44180745      53516
vda             204.58      3772.57         4.57   44180745      53528
vda             204.53      3771.60         4.57   44180745      53528
vda             204.48      3770.63         4.57   44180745      53540
vda             204.42      3769.66         4.57   44180745      53540
vda             204.37      3768.69         4.57   44180745      53556
vda             204.32      3767.73         4.57   44180745      53568
vda             204.27      3766.76         4.57   44180745      53592
vda             204.22      3765.80         4.57   44180745      53604
vda             204.16      3764.83         4.57   44180745      53616
vda             204.11      3763.87         4.57   44180745      53616
vda             204.06      3762.90         4.57   44180745      53628
vda             204.01      3761.94         4.57   44180745      53628
vda             203.96      3760.98         4.57   44180745      53640
vda             203.90      3760.02         4.57   44180745      53640
vda             203.85      3759.05         4.56   44180745      53652
vda             203.80      3758.09         4.56   44180745      53652
vda             203.75      3757.13         4.56   44180745      53672
vda             203.69      3756.17         4.56   44180745      53676
vda             203.64      3755.21         4.56   44180745      53688
vda             203.59      3754.25         4.56   44180745      53688
vda             203.54      3753.29         4.56   44180745      53700
vda             203.49      3752.33         4.56   44180745      53700
vda             203.44      3751.37         4.56   44180745      53740
vda             203.38      3750.42         4.56   44180745      53740
vda             203.33      3749.46         4.56   44180745      53776
vda             203.28      3748.50         4.56   44180773      53800
vda             203.23      3747.55         4.56   44180773      53800
vda             203.18      3746.59         4.56   44180773      53812
vda             203.13      3745.64         4.56   44180773      53824
vda             203.07      3744.68         4.56   44180773      53852
vda             203.02      3743.73         4.56   44180773      53852
vda             202.97      3742.78         4.57   44180773      53900
vda             202.92      3741.82         4.57   44180773      53900
vda             202.87      3740.87         4.59   44180773      54228
vda             202.82      3739.92         4.59   44180773      54228
vda             202.77      3738.97         4.59   44180773      54240
vda             202.72      3738.01         4.59   44180773      54240
vda             202.67      3737.06         4.59   44180773      54252
vda             202.62      3736.11         4.59   44180773      54256
vda             202.57      3735.16         4.59   44180773      54268
vda             202.51      3734.22         4.59   44180773      54272
vda             202.46      3733.27         4.59   44180773      54300
vda             202.41      3732.32         4.59   44180773      54300
vda             202.36      3731.37         4.59   44180773      54312
vda             202.31      3730.42         4.59   44180773      54312
vda             202.26      3729.47         4.59   44180773      54324
vda             202.21      3728.53         4.58   44180773      54324
vda             202.16      3727.58         4.58   44180773      54336
vda             202.10      3726.64         4.58   44180773      54336
vda             202.05      3725.69         4.58   44180773      54348
vda             202.00      3724.75         4.58   44180773      54352
vda             201.95      3723.80         4.58   44180773      54372
vda             201.90      3722.86         4.58   44180773      54372
vda             201.85      3721.92         4.58   44180773      54388
vda             201.80      3720.97         4.58   44180773      54388
vda             201.75      3720.03         4.58   44180773      54400
vda             201.70      3719.09         4.58   44180773      54400
vda             201.65      3718.15         4.58   44180773      54412
vda             201.59      3717.21         4.58   44180773      54412
vda             201.54      3716.27         4.58   44180773      54424
vda             201.49      3715.33         4.58   44180773      54424
vda             201.44      3714.39         4.58   44180773      54436
vda             201.39      3713.45         4.58   44180773      54448
vda             201.34      3712.51         4.58   44180773      54480
vda             201.29      3711.57         4.58   44180773      54480
vda             201.24      3710.63         4.58   44180773      54508
vda             201.19      3709.70         4.58   44180773      54508
vda             201.14      3708.76         4.58   44180773      54520
vda             201.09      3707.82         4.58   44180773      54520
vda             201.04      3706.89         4.58   44180773      54532
vda             200.99      3705.95         4.57   44180773      54532
vda             200.94      3705.02         4.57   44180773      54544
vda             200.88      3704.09         4.57   44180773      54544
vda             200.83      3703.15         4.57   44180773      54556
vda             200.78      3702.22         4.57   44180773      54568
vda             200.73      3701.29         4.58   44180773      54624
vda             200.68      3700.35         4.58   44180773      54624
vda             200.63      3699.42         4.57   44180773      54636
vda             200.58      3698.49         4.57   44180773      54636
vda             200.53      3697.56         4.57   44180773      54648
vda             200.48      3696.63         4.57   44180773      54648
vda             200.43      3695.70         4.57   44180773      54660
vda             200.38      3694.77         4.57   44180773      54660
vda             200.33      3693.84         4.57   44180773      54672
vda             200.28      3692.91         4.57   44180773      54676
vda             200.23      3691.98         4.57   44180773      54688
vda             200.18      3691.06         4.57   44180773      54692
vda             200.13      3690.13         4.57   44180773      54708
vda             200.08      3689.20         4.57   44180773      54708
vda             200.03      3688.28         4.57   44180773      54720
vda             199.98      3687.35         4.57   44180773      54720
vda             199.93      3686.43         4.57   44180773      54732
vda             199.88      3685.50         4.57   44180773      54732
vda             199.83      3684.58         4.57   44180773      54744
vda             199.78      3683.65         4.56   44180773      54744
vda             199.73      3682.73         4.56   44180773      54756
vda             199.68      3681.81         4.56   44180773      54760
vda             199.63      3680.88         4.56   44180773      54780
vda             199.58      3679.96         4.56   44180773      54780
vda             199.53      3679.04         4.56   44180773      54792
vda             199.48      3678.12         4.56   44180773      54792
vda             199.43      3677.20         4.56   44180773      54804
vda             199.38      3676.28         4.56   44180773      54804
vda             199.33      3675.36         4.56   44180773      54816
vda             199.28      3674.44         4.56   44180773      54816
vda             199.23      3673.52         4.56   44180773      54828
vda             199.18      3672.60         4.56   44180773      54828
vda             199.13      3671.68         4.56   44180773      54840
vda             199.08      3670.76         4.56   44180773      54852
vda             199.03      3669.85         4.56   44180773      54880
vda             198.98      3668.93         4.56   44180773      54880
vda             198.94      3668.02         4.56   44180773      54892
vda             198.89      3667.10         4.56   44180773      54892
vda             198.84      3666.19         4.56   44180773      54916
vda             198.79      3665.27         4.56   44180773      54916
vda             198.74      3664.36         4.56   44180773      54928
vda             198.69      3663.44         4.55   44180773      54928
vda             198.64      3662.53         4.55   44180773      54940
vda             198.59      3661.62         4.55   44180773      54944
vda             198.54      3660.71         4.55   44180773      54956
vda             198.49      3659.79         4.55   44180773      54964
vda             198.44      3658.88         4.55   44180773      54992
vda             198.39      3657.97         4.55   44180773      55012
vda             198.34      3657.06         4.55   44180773      55012
vda             198.29      3656.15         4.55   44180773      55024
vda             198.25      3655.24         4.55   44180773      55040
vda             198.20      3654.33         4.55   44180773      55052
vda             198.15      3653.42         4.55   44180773      55052
vda             198.10      3652.51         4.55   44180773      55064
vda             198.05      3651.61         4.55   44180773      55064
vda             198.00      3650.70         4.55   44180773      55080
vda             197.95      3649.79         4.55   44180773      55096
vda             197.90      3648.89         4.55   44180773      55096
vda             197.85      3647.98         4.55   44180773      55112
vda             197.80      3647.07         4.55   44180773      55112
vda             197.75      3646.17         4.55   44180773      55124
vda             197.71      3645.26         4.55   44180773      55124
vda             197.66      3644.36         4.55   44180773      55136
vda             197.61      3643.46         4.55   44180773      55136
vda             197.56      3642.55         4.55   44180773      55148
vda             197.51      3641.65         4.55   44180773      55148
vda             197.46      3640.75         4.55   44180773      55160
vda             197.41      3639.85         4.55   44180773      55168
vda             197.36      3638.94         4.54   44180773      55180
vda             197.32      3638.04         4.54   44180773      55180
vda             197.27      3637.14         4.54   44180773      55196
vda             197.22      3636.24         4.54   44180773      55196
vda             197.17      3635.34         4.54   44180773      55208
vda             197.12      3634.44         4.54   44180773      55208
vda             197.07      3633.54         4.54   44180773      55220
vda             197.02      3632.65         4.54   44180773      55220
vda             196.97      3631.75         4.54   44180773      55232
vda             196.93      3630.85         4.54   44180773      55240
vda             196.88      3629.95         4.54   44180773      55264
vda             196.83      3629.06         4.54   44180773      55268
vda             196.78      3628.16         4.54   44180773      55284
vda             196.73      3627.26         4.54   44180773      55284
vda             196.68      3626.37         4.54   44180773      55296
vda             196.64      3625.47         4.54   44180773      55296
vda             196.59      3624.58         4.54   44180773      55308
vda             196.54      3623.68         4.54   44180773      55320
vda             196.49      3622.79         4.54   44180773      55332
vda             196.44      3621.90         4.54   44180773      55332
vda             196.39      3621.00         4.54   44180773      55344
vda             196.35      3620.11         4.54   44180773      55348
vda             196.30      3619.22         4.54   44180773      55360
vda             196.25      3618.33         4.53   44180773      55364
vda             196.20      3617.44         4.53   44180773      55380
vda             196.15      3616.55         4.53   44180773      55380
vda             196.11      3615.66         4.53   44180773      55392
vda             196.06      3614.77         4.53   44180773      55392
vda             196.01      3613.88         4.53   44180773      55404
vda             195.96      3612.99         4.53   44180773      55404
vda             195.91      3612.10         4.53   44180773      55416
vda             195.86      3611.21         4.53   44180773      55416
vda             195.82      3610.32         4.53   44180773      55428
vda             195.77      3609.44         4.53   44180773      55432
vda             195.72      3608.55         4.53   44180773      55448
vda             195.67      3607.67         4.53   44180773      55448
vda             195.63      3606.78         4.53   44180773      55464
vda             195.58      3605.90         4.53   44180773      55464
vda             195.53      3605.01         4.53   44180773      55476
vda             195.48      3604.13         4.53   44180773      55476
vda             195.43      3603.24         4.53   44180773      55488
vda             195.39      3602.36         4.52   44180773      55488
vda             195.34      3601.48         4.52   44180773      55500
vda             195.29      3600.59         4.52   44180773      55504
vda             195.24      3599.71         4.52   44180773      55516
vda             195.20      3598.83         4.52   44180773      55524
vda             195.15      3597.95         4.52   44180773      55548
vda             195.10      3597.07         4.52   44180773      55548
vda             195.05      3596.18         4.52   44180773      55564
vda             195.00      3595.30         4.52   44180773      55564
vda             194.96      3594.43         4.52   44180773      55576
vda             194.91      3593.55         4.52   44180773      55576
vda             194.86      3592.67         4.52   44180773      55588
vda             194.81      3591.79         4.52   44180773      55600
vda             194.77      3590.91         4.52   44180773      55612
vda             194.72      3590.03         4.52   44180773      55620
vda             194.67      3589.15         4.52   44180773      55644
vda             194.62      3588.28         4.52   44180773      55648
vda             194.58      3587.40         4.52   44180773      55664
vda             194.53      3586.53         4.52   44180773      55664
vda             194.48      3585.65         4.52   44180773      55676
vda             194.44      3584.78         4.52   44180773      55676
vda             194.39      3583.90         4.52   44180773      55688
vda             194.34      3583.03         4.52   44180773      55688
vda             194.29      3582.15         4.52   44180773      55700
vda             194.25      3581.28         4.52   44180773      55712
vda             194.20      3580.41         4.52   44180773      55724
vda             194.15      3579.54         4.52   44180773      55728
vda             194.11      3578.67         4.52   44180773      55744
vda             194.06      3577.79         4.51   44180773      55744
vda             194.01      3576.92         4.51   44180773      55764
vda             193.96      3576.05         4.51   44180773      55764
vda             193.92      3575.18         4.51   44180773      55776
vda             193.87      3574.31         4.51   44180773      55776
vda             193.82      3573.44         4.51   44180773      55788
vda             193.78      3572.57         4.51   44180773      55788
vda             193.73      3571.70         4.51   44180773      55800
vda             193.68      3570.84         4.51   44180773      55808
vda             193.64      3569.97         4.51   44180773      55860
vda             193.59      3569.10         4.51   44180773      55864
vda             193.54      3568.23         4.51   44180773      55900
vda             193.49      3567.37         4.51   44180773      55900
vda             193.45      3566.50         4.51   44180773      55904
vda             193.40      3565.63         4.51   44180773      55916
vda             193.35      3564.77         4.51   44180773      55916
vda             193.31      3563.91         4.51   44180773      55928
vda             193.26      3563.04         4.51   44180773      55928
vda             193.21      3562.18         4.51   44180773      55940
vda             193.17      3561.31         4.51   44180773      55940
vda             193.12      3560.45         4.53   44180773      56184
vda             193.08      3559.59         4.53   44180773      56184
vda             193.03      3558.72         4.53   44180773      56212
vda             192.98      3557.86         4.53   44180773      56212
vda             192.94      3557.00         4.53   44180773      56224
vda             192.89      3556.14         4.53   44180773      56228
vda             192.84      3555.28         4.53   44180773      56240
vda             192.80      3554.42         4.52   44180773      56240
vda             192.75      3553.56         4.52   44180773      56252
vda             192.71      3552.70         4.52   44180773      56252
vda             192.66      3551.84         4.52   44180773      56264
vda             192.61      3550.98         4.52   44180773      56264
vda             192.57      3550.13         4.52   44180773      56292
vda             192.52      3549.27         4.52   44180773      56292
vda             192.47      3548.41         4.52   44180773      56312
vda             192.43      3547.55         4.52   44180773      56340
vda             192.38      3546.70         4.52   44180773      56340
vda             192.33      3545.84         4.52   44180773      56352
vda             192.29      3544.99         4.52   44180773      56352
vda             192.24      3544.13         4.52   44180773      56360
vda             192.20      3543.27         4.52   44180773      56364
vda             192.15      3542.42         4.52   44180773      56376
vda             192.10      3541.57         4.52   44180773      56376
vda             192.06      3540.71         4.52   44180773      56388
vda             192.01      3539.86         4.52   44180773      56404
vda             191.97      3539.01         4.52   44180773      56420
vda             191.92      3538.16         4.52   44180773      56420
vda             191.87      3537.30         4.52   44180773      56436
vda             191.83      3536.45         4.52   44180773      56436
vda             191.78      3535.60         4.52   44180773      56448
vda             191.74      3534.75         4.52   44180773      56448
vda             191.69      3533.90         4.52   44180773      56460
vda             191.64      3533.05         4.52   44180773      56460
vda             191.60      3532.20         4.51   44180773      56472
vda             191.55      3531.35         4.51   44180773      56476
vda             191.51      3530.50         4.51   44180773      56488
vda             191.46      3529.66         4.51   44180773      56492
vda             191.41      3528.81         4.51   44180773      56504
