time               total        used        free      shared  buff/cache   available
2023-07-31 13:11:29  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:32  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:35  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:38  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:41  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:44  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:47  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:50  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:53  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:56  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:11:59  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:02  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:05  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:08  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:11  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:14  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:17  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:20  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:23  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:26  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:29  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:32  Mem:           125G         59G         19G        1.1M         45G         64G
2023-07-31 13:12:35  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:12:38  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:12:41  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:12:44  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:12:47  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:12:50  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:12:53  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:12:56  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:12:59  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:02  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:05  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:08  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:11  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:14  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:17  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:20  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:23  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:26  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:29  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:32  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:35  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:38  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:41  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:44  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:47  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:50  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:53  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:56  Mem:           125G         60G         19G        1.1M         45G         64G
2023-07-31 13:13:59  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:02  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:05  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:08  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:11  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:14  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:17  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:20  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:23  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:26  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:29  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:32  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:35  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:38  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:41  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:44  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:47  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:51  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:54  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:14:57  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:15:00  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:15:03  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:15:06  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:15:09  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:15:12  Mem:           125G         60G         19G        1.1M         45G         63G
2023-07-31 13:15:15  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:18  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:21  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:24  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:27  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:30  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:33  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:36  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:39  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:42  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:45  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:48  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:51  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:54  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:15:57  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:00  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:03  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:06  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:09  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:12  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:15  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:18  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:21  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:24  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:27  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:30  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:33  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:36  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:39  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:42  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:45  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:48  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:51  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:54  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:16:57  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:17:00  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:17:03  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:17:06  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:17:09  Mem:           125G         60G         18G        1.1M         45G         63G
2023-07-31 13:17:12  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:15  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:18  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:21  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:24  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:27  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:30  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:33  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:36  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:39  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:42  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:45  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:48  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:51  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:54  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:17:57  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:00  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:03  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:06  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:09  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:12  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:15  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:18  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:21  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:24  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:27  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:30  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:33  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:36  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:39  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:42  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:45  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:48  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:51  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:54  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:18:57  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:00  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:03  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:06  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:09  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:12  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:15  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:18  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:21  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:24  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:27  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:30  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:33  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:36  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:39  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:42  Mem:           125G         60G         18G        1.1M         46G         63G
2023-07-31 13:19:45  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:19:48  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:19:51  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:19:54  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:19:57  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:00  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:03  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:06  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:09  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:12  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:15  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:18  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:21  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:24  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:27  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:30  Mem:           125G         60G         17G        1.1M         46G         63G
2023-07-31 13:20:33  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:20:37  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:20:40  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:20:43  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:20:46  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:20:49  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:20:52  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:20:55  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:20:58  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:01  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:04  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:07  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:10  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:13  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:16  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:19  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:22  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:25  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:28  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:31  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:34  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:37  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:40  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:43  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:46  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:49  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:52  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:55  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:21:58  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:22:01  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:22:04  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:22:07  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:22:10  Mem:           125G         61G         17G        1.1M         46G         63G
2023-07-31 13:22:13  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:16  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:19  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:22  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:25  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:28  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:31  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:34  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:37  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:40  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:43  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:46  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:49  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:52  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:55  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:22:58  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:01  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:04  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:07  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:10  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:13  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:16  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:19  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:22  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:25  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:28  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:31  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:34  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:37  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:40  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:43  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:46  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:49  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:52  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:55  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:23:58  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:01  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:04  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:07  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:10  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:13  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:16  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:19  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:22  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:25  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:28  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:31  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:34  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:37  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:40  Mem:           125G         61G         17G        1.1M         46G         62G
2023-07-31 13:24:43  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:24:46  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:24:49  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:24:52  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:24:55  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:24:58  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:01  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:04  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:07  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:10  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:13  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:16  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:19  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:22  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:25  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:28  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:31  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:34  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:37  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:40  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:43  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:46  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:49  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:52  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:55  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:25:58  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:01  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:04  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:07  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:10  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:13  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:16  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:19  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:22  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:25  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:28  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:31  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:34  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:37  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:40  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:43  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:46  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:49  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:53  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:56  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:26:59  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:02  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:05  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:08  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:11  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:14  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:17  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:20  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:23  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:26  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:29  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:32  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:35  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:38  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:41  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:44  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:47  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:50  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:53  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:56  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:27:59  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:02  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:05  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:08  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:11  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:14  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:17  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:20  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:23  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:26  Mem:           125G         61G         16G        1.1M         46G         62G
2023-07-31 13:28:29  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:32  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:35  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:38  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:41  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:44  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:47  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:50  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:53  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:56  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:28:59  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:02  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:05  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:08  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:11  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:14  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:17  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:20  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:23  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:26  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:29  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:32  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:35  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:38  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:41  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:44  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:47  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:50  Mem:           125G         61G         16G        1.1M         47G         62G
