time               total        used        free      shared  buff/cache   available
2023-08-01 13:53:25  Mem:           125G         70G        673M        1.1M         53G         53G
2023-08-01 13:53:28  Mem:           125G         70G        663M        1.1M         53G         53G
2023-08-01 13:53:31  Mem:           125G         70G        651M        1.1M         53G         53G
2023-08-01 13:53:34  Mem:           125G         70G        641M        1.1M         53G         53G
2023-08-01 13:53:37  Mem:           125G         70G        630M        1.1M         53G         53G
2023-08-01 13:53:40  Mem:           125G         70G        622M        1.1M         53G         53G
2023-08-01 13:53:43  Mem:           125G         70G        611M        1.1M         53G         53G
2023-08-01 13:53:46  Mem:           125G         70G        603M        1.1M         53G         53G
2023-08-01 13:53:49  Mem:           125G         70G        589M        1.1M         53G         53G
2023-08-01 13:53:52  Mem:           125G         70G        575M        1.1M         53G         53G
2023-08-01 13:53:55  Mem:           125G         70G        566M        1.1M         53G         53G
2023-08-01 13:53:58  Mem:           125G         70G        554M        1.1M         53G         53G
2023-08-01 13:54:01  Mem:           125G         70G        544M        1.1M         53G         53G
2023-08-01 13:54:04  Mem:           125G         70G        528M        1.1M         53G         53G
2023-08-01 13:54:07  Mem:           125G         70G        519M        1.1M         53G         53G
2023-08-01 13:54:10  Mem:           125G         70G        511M        1.1M         53G         53G
2023-08-01 13:54:13  Mem:           125G         70G        503M        1.1M         53G         53G
2023-08-01 13:54:16  Mem:           125G         70G        686M        1.1M         53G         53G
2023-08-01 13:54:19  Mem:           125G         70G        676M        1.1M         53G         53G
2023-08-01 13:54:22  Mem:           125G         70G        670M        1.1M         53G         53G
2023-08-01 13:54:25  Mem:           125G         70G        660M        1.1M         53G         53G
2023-08-01 13:54:28  Mem:           125G         70G        652M        1.1M         53G         53G
2023-08-01 13:54:31  Mem:           125G         70G        641M        1.1M         53G         53G
2023-08-01 13:54:34  Mem:           125G         70G        631M        1.1M         53G         53G
2023-08-01 13:54:37  Mem:           125G         70G        621M        1.1M         53G         53G
2023-08-01 13:54:40  Mem:           125G         70G        610M        1.1M         53G         53G
2023-08-01 13:54:43  Mem:           125G         70G        599M        1.1M         53G         53G
2023-08-01 13:54:46  Mem:           125G         70G        588M        1.1M         53G         53G
2023-08-01 13:54:49  Mem:           125G         70G        579M        1.1M         53G         53G
2023-08-01 13:54:52  Mem:           125G         70G        567M        1.1M         53G         53G
2023-08-01 13:54:55  Mem:           125G         70G        557M        1.1M         53G         53G
2023-08-01 13:54:58  Mem:           125G         70G        546M        1.1M         53G         53G
2023-08-01 13:55:01  Mem:           125G         70G        534M        1.1M         53G         53G
2023-08-01 13:55:04  Mem:           125G         70G        524M        1.1M         53G         53G
2023-08-01 13:55:07  Mem:           125G         70G        516M        1.1M         53G         53G
2023-08-01 13:55:10  Mem:           125G         70G        504M        1.1M         53G         53G
2023-08-01 13:55:13  Mem:           125G         70G        497M        1.1M         53G         53G
2023-08-01 13:55:16  Mem:           125G         70G        690M        1.1M         53G         53G
2023-08-01 13:55:19  Mem:           125G         70G        680M        1.1M         53G         53G
2023-08-01 13:55:22  Mem:           125G         70G        670M        1.1M         53G         53G
2023-08-01 13:55:25  Mem:           125G         70G        658M        1.1M         53G         53G
2023-08-01 13:55:28  Mem:           125G         70G        647M        1.1M         53G         53G
2023-08-01 13:55:31  Mem:           125G         70G        635M        1.1M         53G         53G
2023-08-01 13:55:34  Mem:           125G         70G        626M        1.1M         53G         53G
2023-08-01 13:55:37  Mem:           125G         70G        616M        1.1M         53G         53G
2023-08-01 13:55:40  Mem:           125G         70G        606M        1.1M         53G         53G
2023-08-01 13:55:43  Mem:           125G         70G        596M        1.1M         53G         53G
2023-08-01 13:55:46  Mem:           125G         70G        588M        1.1M         53G         53G
2023-08-01 13:55:49  Mem:           125G         70G        580M        1.1M         53G         53G
2023-08-01 13:55:52  Mem:           125G         70G        569M        1.1M         53G         53G
2023-08-01 13:55:55  Mem:           125G         70G        559M        1.1M         53G         53G
2023-08-01 13:55:58  Mem:           125G         70G        549M        1.1M         53G         53G
2023-08-01 13:56:01  Mem:           125G         70G        537M        1.1M         53G         53G
2023-08-01 13:56:04  Mem:           125G         70G        527M        1.1M         53G         53G
2023-08-01 13:56:07  Mem:           125G         70G        516M        1.1M         53G         53G
2023-08-01 13:56:10  Mem:           125G         70G        509M        1.1M         53G         53G
2023-08-01 13:56:14  Mem:           125G         70G        499M        1.1M         53G         53G
2023-08-01 13:56:17  Mem:           125G         70G        496M        1.1M         53G         53G
2023-08-01 13:56:20  Mem:           125G         70G        684M        1.1M         53G         53G
2023-08-01 13:56:23  Mem:           125G         70G        675M        1.1M         53G         53G
2023-08-01 13:56:26  Mem:           125G         70G        666M        1.1M         53G         53G
2023-08-01 13:56:29  Mem:           125G         70G        657M        1.1M         53G         53G
2023-08-01 13:56:32  Mem:           125G         70G        645M        1.1M         53G         53G
2023-08-01 13:56:35  Mem:           125G         70G        637M        1.1M         53G         53G
2023-08-01 13:56:38  Mem:           125G         70G        628M        1.1M         53G         53G
2023-08-01 13:56:41  Mem:           125G         70G        620M        1.1M         53G         53G
2023-08-01 13:56:44  Mem:           125G         70G        612M        1.1M         53G         53G
2023-08-01 13:56:47  Mem:           125G         70G        602M        1.1M         53G         53G
2023-08-01 13:56:50  Mem:           125G         70G        588M        1.1M         53G         53G
2023-08-01 13:56:53  Mem:           125G         70G        576M        1.1M         53G         53G
2023-08-01 13:56:56  Mem:           125G         70G        568M        1.1M         53G         53G
2023-08-01 13:56:59  Mem:           125G         70G        558M        1.1M         53G         53G
2023-08-01 13:57:02  Mem:           125G         70G        546M        1.1M         53G         53G
2023-08-01 13:57:05  Mem:           125G         70G        542M        1.1M         53G         53G
2023-08-01 13:57:08  Mem:           125G         70G        531M        1.1M         53G         53G
2023-08-01 13:57:11  Mem:           125G         70G        522M        1.1M         53G         53G
2023-08-01 13:57:14  Mem:           125G         70G        517M        1.1M         53G         53G
2023-08-01 13:57:17  Mem:           125G         71G        504M        1.1M         53G         53G
2023-08-01 13:57:20  Mem:           125G         71G        502M        1.1M         53G         53G
2023-08-01 13:57:23  Mem:           125G         71G        500M        1.1M         53G         53G
2023-08-01 13:57:26  Mem:           125G         71G        495M        1.1M         53G         53G
2023-08-01 13:57:29  Mem:           125G         71G        685M        1.1M         53G         53G
2023-08-01 13:57:32  Mem:           125G         71G        672M        1.1M         53G         53G
2023-08-01 13:57:35  Mem:           125G         71G        662M        1.1M         53G         53G
2023-08-01 13:57:38  Mem:           125G         71G        657M        1.1M         53G         53G
2023-08-01 13:57:41  Mem:           125G         71G        649M        1.1M         53G         53G
2023-08-01 13:57:44  Mem:           125G         71G        639M        1.1M         53G         53G
2023-08-01 13:57:47  Mem:           125G         71G        629M        1.1M         53G         53G
2023-08-01 13:57:50  Mem:           125G         71G        619M        1.1M         53G         53G
2023-08-01 13:57:53  Mem:           125G         71G        612M        1.1M         53G         53G
2023-08-01 13:57:56  Mem:           125G         71G        602M        1.1M         53G         53G
2023-08-01 13:57:59  Mem:           125G         71G        594M        1.1M         53G         53G
2023-08-01 13:58:02  Mem:           125G         71G        585M        1.1M         53G         53G
2023-08-01 13:58:05  Mem:           125G         71G        578M        1.1M         53G         53G
