WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 321s ] thds: 200 tps: 49.67 qps: 298.66 (r/w/o: 0.00/199.33/99.33) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 324s ] thds: 200 tps: 90.67 qps: 551.70 (r/w/o: 0.00/370.36/181.34) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 327s ] thds: 200 tps: 65.00 qps: 385.66 (r/w/o: 0.00/255.66/130.00) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 330s ] thds: 200 tps: 46.33 qps: 280.29 (r/w/o: 0.00/187.63/92.65) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 333s ] thds: 200 tps: 59.01 qps: 346.37 (r/w/o: 0.00/228.35/118.01) lat (ms,95%): 7479.98 err/s: 0.00 reconn/s: 0.00
[ 336s ] thds: 200 tps: 51.00 qps: 310.66 (r/w/o: 0.00/208.66/102.00) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 339s ] thds: 200 tps: 81.00 qps: 480.66 (r/w/o: 0.00/318.66/162.00) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 342s ] thds: 200 tps: 84.67 qps: 509.35 (r/w/o: 0.00/340.01/169.34) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 345s ] thds: 200 tps: 57.33 qps: 344.95 (r/w/o: 0.00/230.30/114.65) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 348s ] thds: 200 tps: 43.67 qps: 272.03 (r/w/o: 0.00/184.69/87.34) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 351s ] thds: 200 tps: 69.67 qps: 409.67 (r/w/o: 0.00/270.34/139.34) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 354s ] thds: 200 tps: 84.66 qps: 504.32 (r/w/o: 0.00/334.99/169.33) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 357s ] thds: 200 tps: 54.33 qps: 329.99 (r/w/o: 0.00/221.32/108.66) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 360s ] thds: 200 tps: 82.67 qps: 491.35 (r/w/o: 0.00/326.01/165.34) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 363s ] thds: 200 tps: 55.02 qps: 333.15 (r/w/o: 0.00/223.10/110.05) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 366s ] thds: 200 tps: 73.65 qps: 433.25 (r/w/o: 0.00/285.94/147.30) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 369s ] thds: 200 tps: 66.99 qps: 416.59 (r/w/o: 0.00/282.61/133.98) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 372s ] thds: 200 tps: 62.33 qps: 373.33 (r/w/o: 0.00/248.67/124.67) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 375s ] thds: 200 tps: 95.67 qps: 576.68 (r/w/o: 0.00/385.34/191.34) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 378s ] thds: 200 tps: 63.00 qps: 363.67 (r/w/o: 0.00/237.67/126.00) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
[ 381s ] thds: 200 tps: 52.34 qps: 319.70 (r/w/o: 0.00/215.02/104.68) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 384s ] thds: 200 tps: 49.33 qps: 301.29 (r/w/o: 0.00/202.64/98.65) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 387s ] thds: 200 tps: 94.00 qps: 566.30 (r/w/o: 0.00/378.31/187.99) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 390s ] thds: 200 tps: 93.00 qps: 535.01 (r/w/o: 0.00/349.01/186.00) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 393s ] thds: 200 tps: 45.67 qps: 296.00 (r/w/o: 0.00/204.67/91.33) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 396s ] thds: 200 tps: 58.33 qps: 345.30 (r/w/o: 0.00/228.64/116.66) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 399s ] thds: 200 tps: 53.68 qps: 323.43 (r/w/o: 0.00/216.06/107.36) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
