time               total        used        free      shared  buff/cache   available
2023-08-01 17:03:56  Mem:           125G         66G        4.5G        1.1M         53G         57G
2023-08-01 17:03:59  Mem:           125G         66G        4.5G        1.1M         53G         57G
2023-08-01 17:04:02  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:05  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:08  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:11  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:14  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:17  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:20  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:23  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:26  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:29  Mem:           125G         66G        4.5G        1.1M         54G         57G
2023-08-01 17:04:32  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:04:35  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:04:38  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:04:41  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:04:44  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:04:47  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:04:50  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:04:53  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:04:56  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:04:59  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:05:02  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:05:05  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:05:08  Mem:           125G         66G        4.4G        1.1M         54G         57G
2023-08-01 17:05:11  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:14  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:17  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:20  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:23  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:26  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:29  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:32  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:35  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:38  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:41  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:44  Mem:           125G         66G        4.3G        1.1M         54G         57G
2023-08-01 17:05:47  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:05:50  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:05:53  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:05:56  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:05:59  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:06:02  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:06:05  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:06:08  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:06:11  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:06:14  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:06:17  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:06:20  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:06:23  Mem:           125G         66G        4.2G        1.1M         54G         57G
2023-08-01 17:06:26  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:29  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:32  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:35  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:38  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:41  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:44  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:47  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:50  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:53  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:56  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:06:59  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:07:02  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:07:05  Mem:           125G         66G        4.1G        1.1M         54G         57G
2023-08-01 17:07:08  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:12  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:15  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:18  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:21  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:24  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:27  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:30  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:33  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:36  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:39  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:42  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:45  Mem:           125G         66G        4.0G        1.1M         54G         57G
2023-08-01 17:07:48  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:07:51  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:07:54  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:07:57  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:00  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:03  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:06  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:09  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:12  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:15  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:18  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:21  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:24  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:27  Mem:           125G         66G        3.9G        1.1M         54G         57G
2023-08-01 17:08:30  Mem:           125G         66G        3.8G        1.1M         54G         57G
2023-08-01 17:08:33  Mem:           125G         66G        3.8G        1.1M         54G         57G
2023-08-01 17:08:36  Mem:           125G         66G        3.8G        1.1M         54G         57G
2023-08-01 17:08:39  Mem:           125G         67G        3.8G        1.1M         54G         57G
2023-08-01 17:08:42  Mem:           125G         67G        3.8G        1.1M         54G         57G
2023-08-01 17:08:45  Mem:           125G         67G        3.8G        1.1M         54G         57G
